timestep,policy_id,gt_policy_id,confidence,entropy,prob_policy_0,prob_policy_1
0.000000,1,1,0.999999,0.000011,0.000001,0.999999
0.033333,1,1,0.999999,0.000011,0.000001,0.999999
0.066667,1,1,0.999999,0.000011,0.000001,0.999999
0.100000,1,1,0.999999,0.000011,0.000001,0.999999
0.133333,1,1,0.999999,0.000011,0.000001,0.999999
0.166667,1,1,0.999999,0.000011,0.000001,0.999999
0.200000,1,1,0.999999,0.000011,0.000001,0.999999
0.233333,1,1,0.999999,0.000011,0.000001,0.999999
0.266667,1,1,0.999983,0.000202,0.000017,0.999983
0.300000,1,1,0.999983,0.000202,0.000017,0.999983
0.333333,1,1,0.999983,0.000202,0.000017,0.999983
0.366667,1,1,0.999983,0.000202,0.000017,0.999983
0.400000,1,1,0.999983,0.000202,0.000017,0.999983
0.433333,1,1,0.999983,0.000202,0.000017,0.999983
0.466667,1,1,0.999983,0.000202,0.000017,0.999983
0.500000,1,1,0.999983,0.000202,0.000017,0.999983
0.533333,1,1,0.999671,0.002967,0.000329,0.999671
0.566667,1,1,0.999671,0.002967,0.000329,0.999671
0.600000,1,1,0.999671,0.002967,0.000329,0.999671
0.633333,1,1,0.999671,0.002967,0.000329,0.999671
0.666667,1,1,0.999671,0.002967,0.000329,0.999671
0.700000,1,1,0.999671,0.002967,0.000329,0.999671
0.733333,1,1,0.999671,0.002967,0.000329,0.999671
0.766667,1,1,0.999671,0.002967,0.000329,0.999671
0.800000,1,1,0.999687,0.002837,0.000313,0.999687
0.833333,1,1,0.999687,0.002837,0.000313,0.999687
0.866667,1,1,0.999687,0.002837,0.000313,0.999687
0.900000,1,1,0.999687,0.002837,0.000313,0.999687
0.933333,1,1,0.999687,0.002837,0.000313,0.999687
0.966667,1,1,0.999687,0.002837,0.000313,0.999687
1.000000,1,1,0.999687,0.002837,0.000313,0.999687
1.033333,1,1,0.999687,0.002837,0.000313,0.999687
1.066667,1,1,1.000000,0.000007,0.000000,1.000000
1.100000,1,1,1.000000,0.000007,0.000000,1.000000
1.133333,1,1,1.000000,0.000007,0.000000,1.000000
1.166667,1,1,1.000000,0.000007,0.000000,1.000000
1.200000,1,1,1.000000,0.000007,0.000000,1.000000
1.233333,1,1,1.000000,0.000007,0.000000,1.000000
1.266667,1,1,1.000000,0.000007,0.000000,1.000000
1.300000,1,1,1.000000,0.000007,0.000000,1.000000
1.333333,1,1,1.000000,0.000005,0.000000,1.000000
1.366667,1,1,1.000000,0.000005,0.000000,1.000000
1.400000,1,1,1.000000,0.000005,0.000000,1.000000
1.433333,1,1,1.000000,0.000005,0.000000,1.000000
1.466667,1,1,1.000000,0.000005,0.000000,1.000000
1.500000,1,1,1.000000,0.000005,0.000000,1.000000
1.533333,1,1,1.000000,0.000005,0.000000,1.000000
1.566667,1,1,1.000000,0.000005,0.000000,1.000000
1.600000,1,1,1.000000,0.000005,0.000000,1.000000
1.633333,1,1,1.000000,0.000005,0.000000,1.000000
1.666667,1,1,1.000000,0.000005,0.000000,1.000000
1.700000,1,1,1.000000,0.000005,0.000000,1.000000
1.733333,1,1,1.000000,0.000005,0.000000,1.000000
1.766667,1,1,1.000000,0.000005,0.000000,1.000000
1.800000,1,1,1.000000,0.000005,0.000000,1.000000
1.833333,1,1,1.000000,0.000005,0.000000,1.000000
1.866667,1,1,1.000000,0.000000,0.000000,1.000000
1.900000,1,1,1.000000,0.000000,0.000000,1.000000
1.933333,1,1,1.000000,0.000000,0.000000,1.000000
1.966667,1,1,1.000000,0.000000,0.000000,1.000000
2.000000,1,1,1.000000,0.000000,0.000000,1.000000
2.033333,1,1,1.000000,0.000000,0.000000,1.000000
2.066667,1,1,1.000000,0.000000,0.000000,1.000000
2.100000,1,1,1.000000,0.000000,0.000000,1.000000
2.133333,1,1,1.000000,0.000000,0.000000,1.000000
2.166667,1,1,1.000000,0.000000,0.000000,1.000000
2.200000,1,1,1.000000,0.000000,0.000000,1.000000
2.233333,1,1,1.000000,0.000000,0.000000,1.000000
2.266667,1,1,1.000000,0.000000,0.000000,1.000000
2.300000,1,1,1.000000,0.000000,0.000000,1.000000
2.333333,1,1,1.000000,0.000000,0.000000,1.000000
2.366667,1,1,1.000000,0.000000,0.000000,1.000000
2.400000,1,1,1.000000,0.000000,0.000000,1.000000
2.433333,1,1,1.000000,0.000000,0.000000,1.000000
2.466667,1,1,1.000000,0.000000,0.000000,1.000000
2.500000,1,1,1.000000,0.000000,0.000000,1.000000
2.533333,1,1,1.000000,0.000000,0.000000,1.000000
2.566667,1,1,1.000000,0.000000,0.000000,1.000000
2.600000,1,1,1.000000,0.000000,0.000000,1.000000
2.633333,1,1,1.000000,0.000000,0.000000,1.000000
2.666667,1,1,1.000000,0.000000,0.000000,1.000000
2.700000,1,1,1.000000,0.000000,0.000000,1.000000
2.733333,1,1,1.000000,0.000000,0.000000,1.000000
2.766667,1,1,1.000000,0.000000,0.000000,1.000000
2.800000,1,1,1.000000,0.000000,0.000000,1.000000
2.833333,1,1,1.000000,0.000000,0.000000,1.000000
2.866667,1,1,1.000000,0.000000,0.000000,1.000000
2.900000,1,1,1.000000,0.000000,0.000000,1.000000
2.933333,1,1,0.999997,0.000047,0.000003,0.999997
2.966667,1,1,0.999997,0.000047,0.000003,0.999997
3.000000,1,1,0.999997,0.000047,0.000003,0.999997
3.033333,1,1,0.999997,0.000047,0.000003,0.999997
3.066667,1,1,0.999997,0.000047,0.000003,0.999997
3.100000,1,1,0.999997,0.000047,0.000003,0.999997
3.133333,1,1,0.999997,0.000047,0.000003,0.999997
3.166667,1,1,0.999997,0.000047,0.000003,0.999997
3.200000,1,1,0.999993,0.000089,0.000007,0.999993
3.233333,1,1,0.999993,0.000089,0.000007,0.999993
3.266667,1,1,0.999993,0.000089,0.000007,0.999993
3.300000,1,1,0.999993,0.000089,0.000007,0.999993
3.333333,1,1,0.999993,0.000089,0.000007,0.999993
3.366667,1,1,0.999993,0.000089,0.000007,0.999993
3.400000,1,1,0.999993,0.000089,0.000007,0.999993
3.433333,1,1,0.999993,0.000089,0.000007,0.999993
3.466667,1,1,0.999993,0.000089,0.000007,0.999993
3.500000,1,1,0.999993,0.000089,0.000007,0.999993
3.533333,1,1,0.999993,0.000089,0.000007,0.999993
3.566667,1,1,0.999993,0.000089,0.000007,0.999993
3.600000,1,1,0.999993,0.000089,0.000007,0.999993
3.633333,1,1,0.999993,0.000089,0.000007,0.999993
