timestep,policy_id,gt_policy_id,confidence,entropy,prob_policy_0,prob_policy_1
0.000000,0,0,0.999985,0.000178,0.999985,0.000015
0.033333,0,0,0.999985,0.000178,0.999985,0.000015
0.066667,0,0,0.999985,0.000178,0.999985,0.000015
0.100000,0,0,0.999985,0.000178,0.999985,0.000015
0.133333,0,0,0.999985,0.000178,0.999985,0.000015
0.166667,0,0,0.999985,0.000178,0.999985,0.000015
0.200000,0,0,0.999985,0.000178,0.999985,0.000015
0.233333,0,0,0.999985,0.000178,0.999985,0.000015
0.266667,0,0,0.999993,0.000096,0.999993,0.000007
0.300000,0,0,0.999993,0.000096,0.999993,0.000007
0.333333,0,0,0.999993,0.000096,0.999993,0.000007
0.366667,0,0,0.999993,0.000096,0.999993,0.000007
0.400000,0,0,0.999993,0.000096,0.999993,0.000007
0.433333,0,0,0.999993,0.000096,0.999993,0.000007
0.466667,0,0,0.999993,0.000096,0.999993,0.000007
0.500000,0,0,0.999993,0.000096,0.999993,0.000007
0.533333,0,0,0.999984,0.000189,0.999984,0.000016
0.566667,0,0,0.999984,0.000189,0.999984,0.000016
0.600000,0,0,0.999984,0.000189,0.999984,0.000016
0.633333,0,0,0.999984,0.000189,0.999984,0.000016
0.666667,0,0,0.999984,0.000189,0.999984,0.000016
0.700000,0,0,0.999984,0.000189,0.999984,0.000016
0.733333,0,0,0.999984,0.000189,0.999984,0.000016
0.766667,0,0,0.999984,0.000189,0.999984,0.000016
0.800000,0,0,0.999983,0.000208,0.999983,0.000017
0.833333,0,0,0.999983,0.000208,0.999983,0.000017
0.866667,0,0,0.999983,0.000208,0.999983,0.000017
0.900000,0,0,0.999983,0.000208,0.999983,0.000017
0.933333,0,0,0.999983,0.000208,0.999983,0.000017
0.966667,0,0,0.999983,0.000208,0.999983,0.000017
1.000000,0,0,0.999983,0.000208,0.999983,0.000017
1.033333,0,0,0.999983,0.000208,0.999983,0.000017
1.066667,0,0,0.999998,0.000028,0.999998,0.000002
1.100000,0,0,0.999998,0.000028,0.999998,0.000002
1.133333,0,0,0.999998,0.000028,0.999998,0.000002
1.166667,0,0,0.999998,0.000028,0.999998,0.000002
1.200000,0,0,0.999998,0.000028,0.999998,0.000002
1.233333,0,0,0.999998,0.000028,0.999998,0.000002
1.266667,0,0,0.999998,0.000028,0.999998,0.000002
1.300000,0,0,0.999998,0.000028,0.999998,0.000002
1.333333,0,0,1.000000,0.000006,1.000000,0.000000
1.366667,0,0,1.000000,0.000006,1.000000,0.000000
1.400000,0,0,1.000000,0.000006,1.000000,0.000000
1.433333,0,0,1.000000,0.000006,1.000000,0.000000
1.466667,0,0,1.000000,0.000006,1.000000,0.000000
1.500000,0,0,1.000000,0.000006,1.000000,0.000000
1.533333,0,0,1.000000,0.000006,1.000000,0.000000
1.566667,0,0,1.000000,0.000006,1.000000,0.000000
1.600000,0,0,1.000000,0.000004,1.000000,0.000000
1.633333,0,0,1.000000,0.000004,1.000000,0.000000
1.666667,0,0,1.000000,0.000004,1.000000,0.000000
1.700000,0,0,1.000000,0.000004,1.000000,0.000000
1.733333,0,0,1.000000,0.000004,1.000000,0.000000
1.766667,0,0,1.000000,0.000004,1.000000,0.000000
1.800000,0,0,1.000000,0.000004,1.000000,0.000000
1.833333,0,0,1.000000,0.000004,1.000000,0.000000
1.866667,0,0,1.000000,0.000003,1.000000,0.000000
1.900000,0,0,1.000000,0.000003,1.000000,0.000000
1.933333,0,0,1.000000,0.000003,1.000000,0.000000
1.966667,0,0,1.000000,0.000003,1.000000,0.000000
2.000000,0,0,1.000000,0.000003,1.000000,0.000000
2.033333,0,0,1.000000,0.000003,1.000000,0.000000
2.066667,0,0,1.000000,0.000003,1.000000,0.000000
2.100000,0,0,1.000000,0.000003,1.000000,0.000000
2.133333,0,0,1.000000,0.000007,1.000000,0.000000
2.166667,0,0,1.000000,0.000007,1.000000,0.000000
2.200000,0,0,1.000000,0.000007,1.000000,0.000000
2.233333,0,0,1.000000,0.000007,1.000000,0.000000
2.266667,0,0,1.000000,0.000007,1.000000,0.000000
2.300000,0,0,1.000000,0.000007,1.000000,0.000000
2.333333,0,0,1.000000,0.000007,1.000000,0.000000
2.366667,0,0,1.000000,0.000007,1.000000,0.000000
2.400000,0,0,1.000000,0.000007,1.000000,0.000000
2.433333,0,0,1.000000,0.000007,1.000000,0.000000
2.466667,0,0,1.000000,0.000007,1.000000,0.000000
2.500000,0,0,1.000000,0.000007,1.000000,0.000000
2.533333,0,0,1.000000,0.000007,1.000000,0.000000
2.566667,0,0,1.000000,0.000007,1.000000,0.000000
2.600000,0,0,1.000000,0.000007,1.000000,0.000000
