timestep,policy_id,gt_policy_id,confidence,entropy,prob_policy_0,prob_policy_1
0.000000,0,0,0.929763,0.254250,0.929763,0.070236
0.033333,0,0,0.929763,0.254250,0.929763,0.070236
0.066667,0,0,0.929763,0.254250,0.929763,0.070236
0.100000,0,0,0.929763,0.254250,0.929763,0.070236
0.133333,0,0,0.929763,0.254250,0.929763,0.070236
0.166667,0,0,0.929763,0.254250,0.929763,0.070236
0.200000,0,0,0.929763,0.254250,0.929763,0.070236
0.233333,0,0,0.929763,0.254250,0.929763,0.070236
0.266667,0,0,0.725938,0.587257,0.725938,0.274062
0.300000,0,0,0.725938,0.587257,0.725938,0.274062
0.333333,0,0,0.725938,0.587257,0.725938,0.274062
0.366667,0,0,0.725938,0.587257,0.725938,0.274062
0.400000,0,0,0.725938,0.587257,0.725938,0.274062
0.433333,0,0,0.725938,0.587257,0.725938,0.274062
0.466667,0,0,0.725938,0.587257,0.725938,0.274062
0.500000,0,0,0.725938,0.587257,0.725938,0.274062
0.533333,0,1,0.713441,0.599042,0.286559,0.713441
0.566667,0,1,0.713441,0.599042,0.286559,0.713441
0.600000,0,1,0.713441,0.599042,0.286559,0.713441
0.633333,0,1,0.713441,0.599042,0.286559,0.713441
0.666667,0,1,0.713441,0.599042,0.286559,0.713441
0.700000,0,1,0.713441,0.599042,0.286559,0.713441
0.733333,0,1,0.713441,0.599042,0.286559,0.713441
0.766667,0,1,0.713441,0.599042,0.286559,0.713441
0.800000,1,1,0.974036,0.120418,0.025964,0.974036
0.833333,1,1,0.974036,0.120418,0.025964,0.974036
0.866667,1,1,0.974036,0.120418,0.025964,0.974036
0.900000,1,1,0.974036,0.120418,0.025964,0.974036
0.933333,1,1,0.974036,0.120418,0.025964,0.974036
0.966667,1,1,0.974036,0.120418,0.025964,0.974036
1.000000,1,1,0.974036,0.120418,0.025964,0.974036
1.033333,1,1,0.974036,0.120418,0.025964,0.974036
1.066667,1,1,0.999537,0.004018,0.000463,0.999537
1.100000,1,1,0.999537,0.004018,0.000463,0.999537
1.133333,1,1,0.999537,0.004018,0.000463,0.999537
1.166667,1,1,0.999537,0.004018,0.000463,0.999537
1.200000,1,1,0.999537,0.004018,0.000463,0.999537
1.233333,1,1,0.999537,0.004018,0.000463,0.999537
1.266667,1,1,0.999537,0.004018,0.000463,0.999537
1.300000,1,1,0.999537,0.004018,0.000463,0.999537
1.333333,1,1,0.990331,0.054473,0.009669,0.990331
1.366667,1,1,0.990331,0.054473,0.009669,0.990331
1.400000,1,1,0.990331,0.054473,0.009669,0.990331
1.433333,1,1,0.990331,0.054473,0.009669,0.990331
1.466667,1,1,0.990331,0.054473,0.009669,0.990331
1.500000,1,1,0.990331,0.054473,0.009669,0.990331
1.533333,1,1,0.990331,0.054473,0.009669,0.990331
1.566667,1,1,0.990331,0.054473,0.009669,0.990331
1.600000,1,1,0.989879,0.056554,0.010120,0.989879
1.633333,1,1,0.989879,0.056554,0.010120,0.989879
1.666667,1,1,0.989879,0.056554,0.010120,0.989879
1.700000,1,1,0.989879,0.056554,0.010120,0.989879
1.733333,1,1,0.989879,0.056554,0.010120,0.989879
1.766667,1,1,0.989879,0.056554,0.010120,0.989879
1.800000,1,1,0.989879,0.056554,0.010120,0.989879
1.833333,1,1,0.989879,0.056554,0.010120,0.989879
1.866667,1,1,0.999382,0.005186,0.000618,0.999382
1.900000,1,1,0.999382,0.005186,0.000618,0.999382
1.933333,1,1,0.999382,0.005186,0.000618,0.999382
1.966667,1,1,0.999382,0.005186,0.000618,0.999382
2.000000,1,1,0.999382,0.005186,0.000618,0.999382
2.033333,1,1,0.999382,0.005186,0.000618,0.999382
2.066667,1,1,0.999382,0.005186,0.000618,0.999382
2.100000,1,1,0.999382,0.005186,0.000618,0.999382
2.133333,1,1,0.999139,0.006939,0.000861,0.999139
2.166667,1,1,0.999139,0.006939,0.000861,0.999139
2.200000,1,1,0.999139,0.006939,0.000861,0.999139
2.233333,1,1,0.999139,0.006939,0.000861,0.999139
2.266667,1,1,0.999139,0.006939,0.000861,0.999139
2.300000,1,1,0.999139,0.006939,0.000861,0.999139
2.333333,1,1,0.999139,0.006939,0.000861,0.999139
2.366667,1,1,0.999139,0.006939,0.000861,0.999139
2.400000,1,1,0.999079,0.007359,0.000921,0.999079
2.433333,1,1,0.999079,0.007359,0.000921,0.999079
2.466667,1,1,0.999079,0.007359,0.000921,0.999079
2.500000,1,1,0.999079,0.007359,0.000921,0.999079
2.533333,1,1,0.999079,0.007359,0.000921,0.999079
2.566667,1,1,0.999079,0.007359,0.000921,0.999079
2.600000,1,1,0.999079,0.007359,0.000921,0.999079
2.633333,1,1,0.999079,0.007359,0.000921,0.999079
2.666667,1,1,0.999776,0.002109,0.000224,0.999776
2.700000,1,1,0.999776,0.002109,0.000224,0.999776
2.733333,1,1,0.999776,0.002109,0.000224,0.999776
2.766667,1,1,0.999776,0.002109,0.000224,0.999776
2.800000,1,1,0.999776,0.002109,0.000224,0.999776
2.833333,1,1,0.999776,0.002109,0.000224,0.999776
2.866667,1,1,0.999776,0.002109,0.000224,0.999776
2.900000,1,1,0.999776,0.002109,0.000224,0.999776
2.933333,1,1,1.000000,0.000004,0.000000,1.000000
2.966667,1,1,1.000000,0.000004,0.000000,1.000000
3.000000,1,1,1.000000,0.000004,0.000000,1.000000
3.033333,1,1,1.000000,0.000004,0.000000,1.000000
3.066667,1,1,1.000000,0.000004,0.000000,1.000000
3.100000,1,1,1.000000,0.000004,0.000000,1.000000
3.133333,1,1,1.000000,0.000004,0.000000,1.000000
3.166667,1,1,1.000000,0.000004,0.000000,1.000000
3.200000,1,1,1.000000,0.000006,0.000000,1.000000
3.233333,1,1,1.000000,0.000006,0.000000,1.000000
3.266667,1,1,1.000000,0.000006,0.000000,1.000000
3.300000,1,1,1.000000,0.000006,0.000000,1.000000
3.333333,1,1,1.000000,0.000006,0.000000,1.000000
3.366667,1,1,1.000000,0.000006,0.000000,1.000000
3.400000,1,1,1.000000,0.000006,0.000000,1.000000
3.433333,1,1,1.000000,0.000006,0.000000,1.000000
3.466667,1,1,1.000000,0.000006,0.000000,1.000000
3.500000,1,1,1.000000,0.000006,0.000000,1.000000
3.533333,1,1,1.000000,0.000006,0.000000,1.000000
3.566667,1,1,1.000000,0.000006,0.000000,1.000000
3.600000,1,1,1.000000,0.000006,0.000000,1.000000
3.633333,1,1,1.000000,0.000006,0.000000,1.000000
3.666667,1,0,1.000000,0.000006,0.000000,1.000000
