timestep,policy_id,gt_policy_id,confidence,entropy,prob_policy_0,prob_policy_1
0.000000,0,1,0.645333,0.650288,0.645333,0.354667
0.033333,0,1,0.645333,0.650288,0.645333,0.354667
0.066667,0,1,0.645333,0.650288,0.645333,0.354667
0.100000,0,1,0.645333,0.650288,0.645333,0.354667
0.133333,0,1,0.638233,0.654428,0.638233,0.361767
0.166667,0,1,0.638233,0.654428,0.638233,0.361767
0.200000,0,1,0.638233,0.654428,0.638233,0.361767
0.233333,0,1,0.638233,0.654428,0.638233,0.361767
0.266667,0,1,0.631134,0.658349,0.631134,0.368866
0.300000,0,1,0.631134,0.658349,0.631134,0.368866
0.333333,0,1,0.631134,0.658349,0.631134,0.368866
0.366667,0,1,0.631134,0.658349,0.631134,0.368866
0.400000,0,1,0.631134,0.658349,0.631134,0.368866
0.433333,0,1,0.631134,0.658349,0.631134,0.368866
0.466667,0,1,0.631134,0.658349,0.631134,0.368866
0.500000,0,1,0.631134,0.658349,0.631134,0.368866
0.533333,0,0,0.631134,0.658349,0.631134,0.368866
0.566667,0,0,0.631134,0.658349,0.631134,0.368866
0.600000,0,0,0.631134,0.658349,0.631134,0.368866
0.633333,0,0,0.631134,0.658349,0.631134,0.368866
0.666667,0,0,0.705179,0.606412,0.705179,0.294821
0.700000,0,0,0.705179,0.606412,0.705179,0.294821
0.733333,0,0,0.705179,0.606412,0.705179,0.294821
0.766667,0,0,0.705179,0.606412,0.705179,0.294821
0.800000,0,0,0.779225,0.527887,0.779225,0.220775
0.833333,0,0,0.779225,0.527887,0.779225,0.220775
0.866667,0,0,0.779225,0.527887,0.779225,0.220775
0.900000,0,0,0.779225,0.527887,0.779225,0.220775
0.933333,0,0,0.832311,0.452203,0.832311,0.167689
0.966667,0,0,0.832311,0.452203,0.832311,0.167689
1.000000,0,0,0.832311,0.452203,0.832311,0.167689
1.033333,0,0,0.832311,0.452203,0.832311,0.167689
1.066667,0,0,0.896433,0.332851,0.896433,0.103567
1.100000,0,0,0.896433,0.332851,0.896433,0.103567
1.133333,0,0,0.896433,0.332851,0.896433,0.103567
1.166667,0,0,0.896433,0.332851,0.896433,0.103567
1.200000,0,0,0.952446,0.191248,0.952446,0.047554
1.233333,0,0,0.952446,0.191248,0.952446,0.047554
1.266667,0,0,0.952446,0.191248,0.952446,0.047554
1.300000,0,0,0.952446,0.191248,0.952446,0.047554
1.333333,0,0,0.997424,0.017928,0.997424,0.002576
1.366667,0,0,0.997424,0.017928,0.997424,0.002576
1.400000,0,0,0.997424,0.017928,0.997424,0.002576
1.433333,0,0,0.997424,0.017928,0.997424,0.002576
1.466667,0,0,0.951250,0.194818,0.951250,0.048750
1.500000,0,0,0.951250,0.194818,0.951250,0.048750
1.533333,0,0,0.951250,0.194818,0.951250,0.048750
1.566667,0,0,0.951250,0.194818,0.951250,0.048750
1.600000,0,0,0.944849,0.213410,0.944849,0.055151
1.633333,0,0,0.944849,0.213410,0.944849,0.055151
1.666667,0,0,0.944849,0.213410,0.944849,0.055151
1.700000,0,0,0.944849,0.213410,0.944849,0.055151
1.733333,0,0,0.983294,0.084925,0.983294,0.016706
1.766667,0,0,0.983294,0.084925,0.983294,0.016706
1.800000,0,0,0.983294,0.084925,0.983294,0.016706
1.833333,0,0,0.983294,0.084925,0.983294,0.016706
1.866667,0,0,0.923110,0.271108,0.923110,0.076890
1.900000,0,0,0.923110,0.271108,0.923110,0.076890
1.933333,0,0,0.923110,0.271108,0.923110,0.076890
1.966667,0,0,0.923110,0.271108,0.923110,0.076890
2.000000,0,0,0.931748,0.249093,0.931748,0.068252
2.033333,0,0,0.931748,0.249093,0.931748,0.068252
2.066667,0,0,0.931748,0.249093,0.931748,0.068252
2.100000,0,0,0.931748,0.249093,0.931748,0.068252
2.133333,0,0,0.866896,0.392244,0.866896,0.133104
2.166667,0,0,0.866896,0.392244,0.866896,0.133104
2.200000,0,0,0.866896,0.392244,0.866896,0.133104
2.233333,0,0,0.866896,0.392244,0.866896,0.133104
2.266667,0,0,0.717779,0.595038,0.717779,0.282221
2.300000,0,0,0.717779,0.595038,0.717779,0.282221
2.333333,0,0,0.717779,0.595038,0.717779,0.282221
2.366667,0,0,0.717779,0.595038,0.717779,0.282221
2.400000,0,0,0.838787,0.441675,0.838787,0.161213
2.433333,0,0,0.838787,0.441675,0.838787,0.161213
2.466667,0,0,0.838787,0.441675,0.838787,0.161213
2.500000,0,0,0.838787,0.441675,0.838787,0.161213
2.533333,0,0,0.969083,0.137916,0.969083,0.030917
2.566667,0,0,0.969083,0.137916,0.969083,0.030917
2.600000,0,0,0.969083,0.137916,0.969083,0.030917
2.633333,0,0,0.969083,0.137916,0.969083,0.030917
2.666667,0,0,0.971877,0.128157,0.971877,0.028123
2.700000,0,0,0.971877,0.128157,0.971877,0.028123
2.733333,0,0,0.971877,0.128157,0.971877,0.028123
2.766667,0,0,0.971877,0.128157,0.971877,0.028123
2.800000,0,0,0.990075,0.055655,0.990075,0.009925
2.833333,0,0,0.990075,0.055655,0.990075,0.009925
2.866667,0,0,0.990075,0.055655,0.990075,0.009925
2.900000,0,0,0.990075,0.055655,0.990075,0.009925
2.933333,0,0,0.991310,0.049893,0.991310,0.008690
2.966667,0,0,0.991310,0.049893,0.991310,0.008690
3.000000,0,0,0.991310,0.049893,0.991310,0.008690
3.033333,0,0,0.991310,0.049893,0.991310,0.008690
3.066667,0,0,0.991485,0.049062,0.991485,0.008515
3.100000,0,0,0.991485,0.049062,0.991485,0.008515
3.133333,0,0,0.991485,0.049062,0.991485,0.008515
3.166667,0,0,0.991485,0.049062,0.991485,0.008515
3.200000,0,0,0.998794,0.009307,0.998794,0.001206
3.233333,0,0,0.998794,0.009307,0.998794,0.001206
3.266667,0,0,0.998794,0.009307,0.998794,0.001206
3.300000,0,0,0.998794,0.009307,0.998794,0.001206
3.333333,0,0,0.868778,0.388704,0.868778,0.131222
3.366667,0,0,0.868778,0.388704,0.868778,0.131222
3.400000,0,0,0.868778,0.388704,0.868778,0.131222
3.433333,0,0,0.868778,0.388704,0.868778,0.131222
3.466667,0,0,0.855612,0.412850,0.855612,0.144388
3.500000,0,0,0.855612,0.412850,0.855612,0.144388
3.533333,0,0,0.855612,0.412850,0.855612,0.144388
3.566667,0,0,0.855612,0.412850,0.855612,0.144388
3.600000,0,0,0.974739,0.117862,0.974739,0.025261
3.633333,0,0,0.974739,0.117862,0.974739,0.025261
3.666667,0,0,0.974739,0.117862,0.974739,0.025261
3.700000,0,0,0.974739,0.117862,0.974739,0.025261
3.733333,0,0,0.969083,0.137916,0.969083,0.030917
3.766667,0,0,0.969083,0.137916,0.969083,0.030917
3.800000,0,0,0.969083,0.137916,0.969083,0.030917
3.833333,0,0,0.969083,0.137916,0.969083,0.030917
3.866667,0,0,0.978673,0.103161,0.978673,0.021327
3.900000,0,0,0.978673,0.103161,0.978673,0.021327
3.933333,0,0,0.978673,0.103161,0.978673,0.021327
3.966667,0,0,0.978673,0.103161,0.978673,0.021327
4.000000,0,0,0.972485,0.125995,0.972485,0.027515
4.033333,0,0,0.972485,0.125995,0.972485,0.027515
4.066667,0,0,0.972485,0.125995,0.972485,0.027515
4.100000,0,0,0.972485,0.125995,0.972485,0.027515
4.133333,0,0,0.971582,0.129200,0.971582,0.028418
4.166667,0,0,0.971582,0.129200,0.971582,0.028418
4.200000,0,0,0.971582,0.129200,0.971582,0.028418
4.233333,0,0,0.971582,0.129200,0.971582,0.028418
4.266667,0,0,0.987953,0.065209,0.987953,0.012047
4.300000,0,0,0.987953,0.065209,0.987953,0.012047
4.333333,0,0,0.987953,0.065209,0.987953,0.012047
4.366667,0,0,0.987953,0.065209,0.987953,0.012047
4.400000,0,0,0.990142,0.055350,0.990142,0.009858
4.433333,0,0,0.990142,0.055350,0.990142,0.009858
4.466667,0,0,0.990142,0.055350,0.990142,0.009858
4.500000,0,0,0.990142,0.055350,0.990142,0.009858
4.533333,0,0,0.936219,0.237246,0.936219,0.063781
4.566667,0,0,0.936219,0.237246,0.936219,0.063781
4.600000,0,0,0.936219,0.237246,0.936219,0.063781
4.633333,0,0,0.936219,0.237246,0.936219,0.063781
4.666667,0,0,0.652586,0.645831,0.652586,0.347414
4.700000,0,0,0.652586,0.645831,0.652586,0.347414
4.733333,0,0,0.652586,0.645831,0.652586,0.347414
4.766667,0,0,0.652586,0.645831,0.652586,0.347414
4.800000,0,0,0.715380,0.597264,0.715380,0.284620
4.833333,0,0,0.715380,0.597264,0.715380,0.284620
4.866667,0,0,0.715380,0.597264,0.715380,0.284620
4.900000,0,0,0.715380,0.597264,0.715380,0.284620
4.933333,0,0,0.999232,0.006273,0.999232,0.000768
4.966667,0,0,0.999232,0.006273,0.999232,0.000768
5.000000,0,0,0.999232,0.006273,0.999232,0.000768
5.033333,0,0,0.999232,0.006273,0.999232,0.000768
5.066667,0,0,0.998756,0.009563,0.998756,0.001244
5.100000,0,0,0.998756,0.009563,0.998756,0.001244
5.133333,0,0,0.998756,0.009563,0.998756,0.001244
5.166667,0,0,0.998756,0.009563,0.998756,0.001244
5.200000,0,0,0.998109,0.013748,0.998109,0.001891
5.233333,0,0,0.998109,0.013748,0.998109,0.001891
5.266667,0,0,0.998109,0.013748,0.998109,0.001891
5.300000,0,0,0.998109,0.013748,0.998109,0.001891
5.333333,0,0,0.934896,0.240785,0.934896,0.065103
5.366667,0,0,0.934896,0.240785,0.934896,0.065103
5.400000,0,0,0.934896,0.240785,0.934896,0.065103
5.433333,0,0,0.934896,0.240785,0.934896,0.065103
5.466667,0,0,0.893293,0.339575,0.893293,0.106707
5.500000,0,0,0.893293,0.339575,0.893293,0.106707
5.533333,0,0,0.893293,0.339575,0.893293,0.106707
5.566667,0,0,0.893293,0.339575,0.893293,0.106707
5.600000,0,0,0.956956,0.177501,0.956956,0.043044
5.633333,0,0,0.956956,0.177501,0.956956,0.043044
5.666667,0,0,0.956956,0.177501,0.956956,0.043044
5.700000,0,0,0.956956,0.177501,0.956956,0.043044
5.733333,0,0,0.999479,0.004456,0.999479,0.000521
5.766667,0,0,0.999479,0.004456,0.999479,0.000521
5.800000,0,0,0.999479,0.004456,0.999479,0.000521
5.833333,0,0,0.999479,0.004456,0.999479,0.000521
5.866667,0,0,0.984540,0.079799,0.984540,0.015460
5.900000,0,0,0.984540,0.079799,0.984540,0.015460
5.933333,0,0,0.984540,0.079799,0.984540,0.015460
5.966667,0,0,0.984540,0.079799,0.984540,0.015460
6.000000,0,0,0.983890,0.082486,0.983890,0.016110
6.033333,0,0,0.983890,0.082486,0.983890,0.016110
6.066667,0,0,0.983890,0.082486,0.983890,0.016110
6.100000,0,0,0.983890,0.082486,0.983890,0.016110
6.133333,0,0,0.866276,0.393405,0.866276,0.133724
6.166667,0,0,0.866276,0.393405,0.866276,0.133724
6.200000,0,0,0.866276,0.393405,0.866276,0.133724
6.233333,0,0,0.866276,0.393405,0.866276,0.133724
6.266667,0,0,0.717779,0.595038,0.717779,0.282221
6.300000,0,0,0.717779,0.595038,0.717779,0.282221
6.333333,0,0,0.717779,0.595038,0.717779,0.282221
6.366667,0,0,0.717779,0.595038,0.717779,0.282221
6.400000,0,0,0.838787,0.441675,0.838787,0.161213
6.433333,0,0,0.838787,0.441675,0.838787,0.161213
6.466667,0,0,0.838787,0.441675,0.838787,0.161213
6.500000,0,0,0.838787,0.441675,0.838787,0.161213
6.533333,0,0,0.969083,0.137916,0.969083,0.030917
6.566667,0,0,0.969083,0.137916,0.969083,0.030917
6.600000,0,0,0.969083,0.137916,0.969083,0.030917
6.633333,0,0,0.969083,0.137916,0.969083,0.030917
6.666667,0,0,0.971877,0.128157,0.971877,0.028123
6.700000,0,0,0.971877,0.128157,0.971877,0.028123
6.733333,0,0,0.971877,0.128157,0.971877,0.028123
6.766667,0,0,0.971877,0.128157,0.971877,0.028123
6.800000,0,0,0.990075,0.055655,0.990075,0.009925
6.833333,0,0,0.990075,0.055655,0.990075,0.009925
6.866667,0,0,0.990075,0.055655,0.990075,0.009925
6.900000,0,0,0.990075,0.055655,0.990075,0.009925
6.933333,0,0,0.991310,0.049893,0.991310,0.008690
6.966667,0,0,0.991310,0.049893,0.991310,0.008690
7.000000,0,0,0.991310,0.049893,0.991310,0.008690
7.033333,0,0,0.991310,0.049893,0.991310,0.008690
7.066667,0,0,0.983294,0.084925,0.983294,0.016706
7.100000,0,0,0.983294,0.084925,0.983294,0.016706
7.133333,0,0,0.983294,0.084925,0.983294,0.016706
7.166667,0,0,0.983294,0.084925,0.983294,0.016706
7.200000,0,0,0.990604,0.053207,0.990604,0.009396
7.233333,0,0,0.990604,0.053207,0.990604,0.009396
7.266667,0,0,0.990604,0.053207,0.990604,0.009396
7.300000,0,0,0.990604,0.053207,0.990604,0.009396
7.333333,0,0,0.977009,0.109460,0.977009,0.022991
7.366667,0,0,0.977009,0.109460,0.977009,0.022991
7.400000,0,0,0.977009,0.109460,0.977009,0.022991
7.433333,0,0,0.977009,0.109460,0.977009,0.022991
7.466667,0,0,0.963844,0.155530,0.963844,0.036156
7.500000,0,0,0.963844,0.155530,0.963844,0.036156
7.533333,0,0,0.963844,0.155530,0.963844,0.036156
7.566667,0,0,0.963844,0.155530,0.963844,0.036156
7.600000,0,0,0.974739,0.117862,0.974739,0.025261
7.633333,0,0,0.974739,0.117862,0.974739,0.025261
7.666667,0,0,0.974739,0.117862,0.974739,0.025261
7.700000,0,0,0.974739,0.117862,0.974739,0.025261
7.733333,0,0,0.969083,0.137916,0.969083,0.030917
7.766667,0,0,0.969083,0.137916,0.969083,0.030917
7.800000,0,0,0.969083,0.137916,0.969083,0.030917
7.833333,0,0,0.969083,0.137916,0.969083,0.030917
7.866667,0,0,0.978673,0.103161,0.978673,0.021327
7.900000,0,0,0.978673,0.103161,0.978673,0.021327
7.933333,0,0,0.978673,0.103161,0.978673,0.021327
7.966667,0,0,0.978673,0.103161,0.978673,0.021327
8.000000,0,0,0.996871,0.021166,0.996871,0.003129
8.033333,0,0,0.996871,0.021166,0.996871,0.003129
8.066667,0,0,0.996871,0.021166,0.996871,0.003129
8.100000,0,0,0.996871,0.021166,0.996871,0.003129
8.133333,0,0,0.991310,0.049893,0.991310,0.008690
8.166667,0,0,0.991310,0.049893,0.991310,0.008690
8.200000,0,0,0.991310,0.049893,0.991310,0.008690
8.233333,0,0,0.991310,0.049893,0.991310,0.008690
8.266667,0,0,0.983294,0.084925,0.983294,0.016706
8.300000,0,0,0.983294,0.084925,0.983294,0.016706
8.333333,0,0,0.983294,0.084925,0.983294,0.016706
8.366667,0,0,0.983294,0.084925,0.983294,0.016706
8.400000,0,0,0.952916,0.189839,0.952916,0.047084
8.433333,0,0,0.952916,0.189839,0.952916,0.047084
8.466667,0,0,0.952916,0.189839,0.952916,0.047084
8.500000,0,0,0.952916,0.189839,0.952916,0.047084
8.533333,0,0,0.939321,0.228831,0.939321,0.060679
8.566667,0,0,0.939321,0.228831,0.939321,0.060679
8.600000,0,0,0.939321,0.228831,0.939321,0.060679
8.633333,0,0,0.939321,0.228831,0.939321,0.060679
8.666667,0,0,0.963844,0.155530,0.963844,0.036156
8.700000,0,0,0.963844,0.155530,0.963844,0.036156
8.733333,0,0,0.963844,0.155530,0.963844,0.036156
8.766667,0,0,0.963844,0.155530,0.963844,0.036156
8.800000,0,0,0.969862,0.135222,0.969862,0.030138
8.833333,0,0,0.969862,0.135222,0.969862,0.030138
8.866667,0,0,0.969862,0.135222,0.969862,0.030138
8.900000,0,0,0.969862,0.135222,0.969862,0.030138
8.933333,0,0,0.971690,0.128819,0.971690,0.028310
8.966667,0,0,0.971690,0.128819,0.971690,0.028310
9.000000,0,0,0.971690,0.128819,0.971690,0.028310
9.033333,0,0,0.971690,0.128819,0.971690,0.028310
9.066667,0,0,0.793518,0.509259,0.793518,0.206482
9.100000,0,0,0.793518,0.509259,0.793518,0.206482
9.133333,0,0,0.793518,0.509259,0.793518,0.206482
9.166667,0,0,0.793518,0.509259,0.793518,0.206482
9.200000,0,0,0.803946,0.494883,0.803946,0.196054
9.233333,0,0,0.803946,0.494883,0.803946,0.196054
9.266667,0,0,0.803946,0.494883,0.803946,0.196054
9.300000,0,0,0.803946,0.494883,0.803946,0.196054
9.333333,0,0,0.827484,0.459853,0.827484,0.172516
9.366667,0,1,0.827484,0.459853,0.827484,0.172516
9.400000,0,1,0.827484,0.459853,0.827484,0.172516
9.433333,0,1,0.827484,0.459853,0.827484,0.172516
9.466667,0,1,0.644285,0.650913,0.644285,0.355715
9.500000,0,1,0.644285,0.650913,0.644285,0.355715
9.533333,0,1,0.644285,0.650913,0.644285,0.355715
9.566667,0,1,0.644285,0.650913,0.644285,0.355715
9.600000,0,1,0.704824,0.606722,0.704824,0.295176
9.633333,0,1,0.704824,0.606722,0.704824,0.295176
9.666667,0,1,0.704824,0.606722,0.704824,0.295176
9.700000,0,1,0.704824,0.606722,0.704824,0.295176
9.733333,0,1,0.609498,0.668972,0.390502,0.609498
9.766667,0,1,0.609498,0.668972,0.390502,0.609498
9.800000,0,1,0.609498,0.668972,0.390502,0.609498
9.833333,0,1,0.609498,0.668972,0.390502,0.609498
9.866667,1,1,0.997618,0.016766,0.002382,0.997618
9.900000,1,1,0.997618,0.016766,0.002382,0.997618
9.933333,1,1,0.997618,0.016766,0.002382,0.997618
9.966667,1,1,0.997618,0.016766,0.002382,0.997618
10.000000,0,1,0.713909,0.598615,0.286091,0.713909
10.033333,0,1,0.713909,0.598615,0.286091,0.713909
10.066667,0,1,0.713909,0.598615,0.286091,0.713909
10.100000,0,1,0.713909,0.598615,0.286091,0.713909
10.133333,0,1,0.569801,0.683371,0.569801,0.430199
10.166667,0,1,0.569801,0.683371,0.569801,0.430199
10.200000,0,1,0.569801,0.683371,0.569801,0.430199
10.233333,0,1,0.569801,0.683371,0.569801,0.430199
10.266667,0,1,0.569801,0.683371,0.569801,0.430199
10.300000,0,1,0.569801,0.683371,0.569801,0.430199
10.333333,0,1,0.569801,0.683371,0.569801,0.430199
10.366667,0,1,0.569801,0.683371,0.569801,0.430199
10.400000,0,1,0.569801,0.683371,0.569801,0.430199
10.433333,0,1,0.569801,0.683371,0.569801,0.430199
10.466667,0,1,0.569801,0.683371,0.569801,0.430199
10.500000,0,1,0.569801,0.683371,0.569801,0.430199
10.533333,0,1,0.569801,0.683371,0.569801,0.430199
10.566667,0,1,0.569801,0.683371,0.569801,0.430199
10.600000,0,1,0.569801,0.683371,0.569801,0.430199
10.633333,0,1,0.569801,0.683371,0.569801,0.430199
10.666667,0,1,0.569801,0.683371,0.569801,0.430199
10.700000,0,1,0.569801,0.683371,0.569801,0.430199
10.733333,0,1,0.569801,0.683371,0.569801,0.430199
10.766667,0,1,0.569801,0.683371,0.569801,0.430199
10.800000,0,1,0.669842,0.634290,0.669842,0.330158
10.833333,0,1,0.669842,0.634290,0.669842,0.330158
10.866667,0,1,0.669842,0.634290,0.669842,0.330158
10.900000,0,1,0.669842,0.634290,0.669842,0.330158
10.933333,0,1,0.769883,0.539417,0.769883,0.230117
10.966667,0,1,0.769883,0.539417,0.769883,0.230117
11.000000,0,1,0.769883,0.539417,0.769883,0.230117
11.033333,0,1,0.769883,0.539417,0.769883,0.230117
11.066667,0,1,0.769883,0.539417,0.769883,0.230117
11.100000,0,1,0.769883,0.539417,0.769883,0.230117
11.133333,0,1,0.769883,0.539417,0.769883,0.230117
11.166667,0,1,0.769883,0.539417,0.769883,0.230117
11.200000,0,1,0.748013,0.564508,0.748013,0.251987
11.233333,0,1,0.748013,0.564508,0.748013,0.251987
11.266667,0,1,0.748013,0.564508,0.748013,0.251987
11.300000,0,1,0.748013,0.564508,0.748013,0.251987
11.333333,0,1,0.726143,0.587058,0.726143,0.273857
11.366667,0,1,0.726143,0.587058,0.726143,0.273857
11.400000,0,1,0.726143,0.587058,0.726143,0.273857
11.433333,0,1,0.726143,0.587058,0.726143,0.273857
11.466667,0,1,0.726143,0.587058,0.726143,0.273857
11.500000,0,1,0.726143,0.587058,0.726143,0.273857
11.533333,0,1,0.726143,0.587058,0.726143,0.273857
11.566667,0,1,0.726143,0.587058,0.726143,0.273857
11.600000,0,1,0.726143,0.587058,0.726143,0.273857
11.633333,0,1,0.726143,0.587058,0.726143,0.273857
11.666667,0,1,0.726143,0.587058,0.726143,0.273857
11.700000,0,1,0.726143,0.587058,0.726143,0.273857
11.733333,0,1,0.726143,0.587058,0.726143,0.273857
11.766667,0,1,0.726143,0.587058,0.726143,0.273857
11.800000,0,1,0.726143,0.587058,0.726143,0.273857
11.833333,0,1,0.726143,0.587058,0.726143,0.273857
11.866667,0,1,0.726143,0.587058,0.726143,0.273857
11.900000,0,1,0.726143,0.587058,0.726143,0.273857
11.933333,0,1,0.726143,0.587058,0.726143,0.273857
11.966667,0,1,0.726143,0.587058,0.726143,0.273857
12.000000,0,1,0.726143,0.587058,0.726143,0.273857
12.033333,0,1,0.726143,0.587058,0.726143,0.273857
12.066667,0,1,0.726143,0.587058,0.726143,0.273857
12.100000,0,1,0.726143,0.587058,0.726143,0.273857
12.133333,0,1,0.726143,0.587058,0.726143,0.273857
12.166667,0,1,0.726143,0.587058,0.726143,0.273857
12.200000,0,1,0.726143,0.587058,0.726143,0.273857
12.233333,0,1,0.726143,0.587058,0.726143,0.273857
12.266667,0,1,0.726143,0.587058,0.726143,0.273857
12.300000,0,1,0.726143,0.587058,0.726143,0.273857
12.333333,0,1,0.726143,0.587058,0.726143,0.273857
12.366667,0,1,0.726143,0.587058,0.726143,0.273857
12.400000,0,1,0.726143,0.587058,0.726143,0.273857
12.433333,0,1,0.726143,0.587058,0.726143,0.273857
12.466667,0,1,0.726143,0.587058,0.726143,0.273857
12.500000,0,1,0.726143,0.587058,0.726143,0.273857
12.533333,0,1,0.726143,0.587058,0.726143,0.273857
12.566667,0,1,0.726143,0.587058,0.726143,0.273857
12.600000,0,1,0.726143,0.587058,0.726143,0.273857
12.633333,0,1,0.726143,0.587058,0.726143,0.273857
12.666667,0,1,0.726143,0.587058,0.726143,0.273857
12.700000,0,1,0.726143,0.587058,0.726143,0.273857
12.733333,0,1,0.726143,0.587058,0.726143,0.273857
12.766667,0,1,0.726143,0.587058,0.726143,0.273857
12.800000,0,1,0.726143,0.587058,0.726143,0.273857
12.833333,0,1,0.726143,0.587058,0.726143,0.273857
12.866667,0,1,0.726143,0.587058,0.726143,0.273857
12.900000,0,1,0.726143,0.587058,0.726143,0.273857
12.933333,0,1,0.726143,0.587058,0.726143,0.273857
12.966667,0,1,0.726143,0.587058,0.726143,0.273857
13.000000,0,1,0.726143,0.587058,0.726143,0.273857
13.033333,0,1,0.726143,0.587058,0.726143,0.273857
13.066667,0,1,0.726143,0.587058,0.726143,0.273857
13.100000,0,1,0.726143,0.587058,0.726143,0.273857
13.133333,0,1,0.726143,0.587058,0.726143,0.273857
13.166667,0,1,0.726143,0.587058,0.726143,0.273857
13.200000,0,1,0.726143,0.587058,0.726143,0.273857
13.233333,0,1,0.726143,0.587058,0.726143,0.273857
13.266667,0,1,0.726143,0.587058,0.726143,0.273857
13.300000,0,1,0.726143,0.587058,0.726143,0.273857
13.333333,0,1,0.726143,0.587058,0.726143,0.273857
13.366667,0,1,0.726143,0.587058,0.726143,0.273857
13.400000,0,1,0.726143,0.587058,0.726143,0.273857
13.433333,0,1,0.726143,0.587058,0.726143,0.273857
13.466667,0,1,0.726143,0.587058,0.726143,0.273857
13.500000,0,1,0.726143,0.587058,0.726143,0.273857
13.533333,0,1,0.726143,0.587058,0.726143,0.273857
13.566667,0,1,0.726143,0.587058,0.726143,0.273857
13.600000,0,1,0.726143,0.587058,0.726143,0.273857
13.633333,0,1,0.726143,0.587058,0.726143,0.273857
13.666667,0,1,0.726143,0.587058,0.726143,0.273857
13.700000,0,1,0.726143,0.587058,0.726143,0.273857
13.733333,0,1,0.726143,0.587058,0.726143,0.273857
13.766667,0,1,0.726143,0.587058,0.726143,0.273857
13.800000,0,1,0.726143,0.587058,0.726143,0.273857
13.833333,0,1,0.726143,0.587058,0.726143,0.273857
13.866667,0,1,0.726143,0.587058,0.726143,0.273857
13.900000,0,1,0.726143,0.587058,0.726143,0.273857
13.933333,0,1,0.726143,0.587058,0.726143,0.273857
13.966667,0,1,0.726143,0.587058,0.726143,0.273857
14.000000,0,1,0.726143,0.587058,0.726143,0.273857
14.033333,0,1,0.726143,0.587058,0.726143,0.273857
14.066667,0,1,0.726143,0.587058,0.726143,0.273857
14.100000,0,1,0.726143,0.587058,0.726143,0.273857
14.133333,0,1,0.726143,0.587058,0.726143,0.273857
14.166667,0,1,0.726143,0.587058,0.726143,0.273857
14.200000,0,1,0.726143,0.587058,0.726143,0.273857
14.233333,0,1,0.726143,0.587058,0.726143,0.273857
14.266667,0,1,0.726143,0.587058,0.726143,0.273857
14.300000,0,1,0.726143,0.587058,0.726143,0.273857
14.333333,0,1,0.726143,0.587058,0.726143,0.273857
14.366667,0,1,0.726143,0.587058,0.726143,0.273857
14.400000,0,1,0.726143,0.587058,0.726143,0.273857
14.433333,0,1,0.726143,0.587058,0.726143,0.273857
14.466667,0,1,0.726143,0.587058,0.726143,0.273857
14.500000,0,1,0.726143,0.587058,0.726143,0.273857
14.533333,0,1,0.726143,0.587058,0.726143,0.273857
14.566667,0,1,0.726143,0.587058,0.726143,0.273857
14.600000,0,1,0.726143,0.587058,0.726143,0.273857
14.633333,0,1,0.726143,0.587058,0.726143,0.273857
14.666667,0,1,0.726143,0.587058,0.726143,0.273857
14.700000,0,1,0.726143,0.587058,0.726143,0.273857
14.733333,0,1,0.726143,0.587058,0.726143,0.273857
14.766667,0,1,0.726143,0.587058,0.726143,0.273857
14.800000,0,1,0.726143,0.587058,0.726143,0.273857
14.833333,0,1,0.726143,0.587058,0.726143,0.273857
14.866667,0,1,0.726143,0.587058,0.726143,0.273857
14.900000,0,1,0.726143,0.587058,0.726143,0.273857
14.933333,0,1,0.726143,0.587058,0.726143,0.273857
14.966667,0,1,0.726143,0.587058,0.726143,0.273857
15.000000,0,1,0.726143,0.587058,0.726143,0.273857
15.033333,0,1,0.726143,0.587058,0.726143,0.273857
15.066667,0,1,0.726143,0.587058,0.726143,0.273857
15.100000,0,1,0.726143,0.587058,0.726143,0.273857
15.133333,0,1,0.726143,0.587058,0.726143,0.273857
15.166667,0,1,0.726143,0.587058,0.726143,0.273857
15.200000,0,1,0.726143,0.587058,0.726143,0.273857
15.233333,0,1,0.726143,0.587058,0.726143,0.273857
15.266667,0,1,0.726143,0.587058,0.726143,0.273857
15.300000,0,1,0.726143,0.587058,0.726143,0.273857
15.333333,0,1,0.726143,0.587058,0.726143,0.273857
15.366667,0,1,0.726143,0.587058,0.726143,0.273857
15.400000,0,1,0.726143,0.587058,0.726143,0.273857
15.433333,0,1,0.726143,0.587058,0.726143,0.273857
15.466667,0,1,0.726143,0.587058,0.726143,0.273857
15.500000,0,1,0.726143,0.587058,0.726143,0.273857
15.533333,0,1,0.726143,0.587058,0.726143,0.273857
15.566667,0,1,0.726143,0.587058,0.726143,0.273857
15.600000,0,1,0.726143,0.587058,0.726143,0.273857
15.633333,0,1,0.726143,0.587058,0.726143,0.273857
15.666667,0,1,0.726143,0.587058,0.726143,0.273857
15.700000,0,1,0.726143,0.587058,0.726143,0.273857
15.733333,0,1,0.726143,0.587058,0.726143,0.273857
15.766667,0,1,0.726143,0.587058,0.726143,0.273857
15.800000,0,1,0.726143,0.587058,0.726143,0.273857
