timestep,gt_policy_id,pred_policy_id,confidence,entropy
0.000000,0,-1,,
0.033333,0,-1,,
0.066667,0,-1,,
0.100000,0,-1,,
0.133333,0,-1,,
0.166667,0,-1,,
0.200000,0,-1,,
0.233333,0,-1,,
0.266667,0,-1,,
0.300000,0,-1,,
0.333333,0,-1,,
0.366667,0,-1,,
0.400000,0,-1,,
0.433333,0,-1,,
0.466667,0,-1,,
0.500000,0,0,0.990450,0.053921
0.533333,0,0,0.924115,0.268603
0.566667,0,0,0.999998,0.000032
0.600000,0,0,0.999968,0.000365
0.633333,0,0,0.999968,0.000365
0.666667,0,0,0.999974,0.000298
0.700000,0,0,0.999974,0.000298
0.733333,0,0,0.999974,0.000298
0.766667,0,0,0.999974,0.000298
0.800000,0,0,0.999999,0.000015
0.833333,0,0,0.999999,0.000010
0.866667,0,0,0.999999,0.000010
0.900000,0,0,0.999796,0.001935
0.933333,0,0,1.000000,0.000004
0.966667,0,0,1.000000,0.000001
1.000000,0,0,0.999972,0.000320
1.033333,0,0,0.999991,0.000116
1.066667,0,0,0.999999,0.000012
1.100000,0,0,0.999993,0.000085
1.133333,0,0,1.000000,0.000001
1.166667,0,0,0.999767,0.002182
1.200000,0,0,0.999999,0.000008
1.233333,0,0,0.999999,0.000015
1.266667,0,0,0.999583,0.003663
1.300000,0,0,0.999982,0.000215
1.333333,0,0,0.999982,0.000215
1.366667,0,0,1.000000,0.000002
1.400000,0,0,0.999976,0.000282
1.433333,0,0,0.999862,0.001362
1.466667,0,0,1.000000,0.000000
1.500000,0,0,1.000000,0.000000
1.533333,0,0,1.000000,0.000000
1.566667,0,0,0.999994,0.000079
1.600000,0,0,0.999676,0.002929
1.633333,0,0,0.999676,0.002929
1.666667,0,0,0.999963,0.000415
1.700000,0,0,1.000000,0.000002
1.733333,0,0,1.000000,0.000001
1.766667,0,0,1.000000,0.000001
1.800000,0,0,1.000000,0.000000
1.833333,0,0,1.000000,0.000000
1.866667,0,0,0.999977,0.000264
1.900000,0,0,1.000000,0.000000
1.933333,0,0,1.000000,0.000000
1.966667,0,0,1.000000,0.000000
2.000000,0,0,0.999999,0.000010
2.033333,0,0,0.999999,0.000010
2.066667,0,0,1.000000,0.000001
2.100000,0,0,1.000000,0.000000
2.133333,0,0,1.000000,0.000000
2.166667,0,0,1.000000,0.000000
2.200000,0,0,1.000000,0.000000
2.233333,0,0,1.000000,0.000001
2.266667,0,0,0.999965,0.000398
2.300000,0,0,1.000000,0.000000
2.333333,0,0,1.000000,0.000000
2.366667,0,0,1.000000,0.000000
2.400000,0,0,1.000000,0.000006
2.433333,0,0,1.000000,0.000000
2.466667,0,0,1.000000,0.000000
2.500000,0,0,0.999998,0.000030
2.533333,0,0,0.714956,0.597654
2.566667,0,0,0.982331,0.088822
2.600000,0,0,0.999970,0.000344
2.633333,0,0,0.999786,0.002018
2.666667,0,0,1.000000,0.000004
2.700000,0,0,1.000000,0.000001
2.733333,0,0,1.000000,0.000003
2.766667,0,0,1.000000,0.000000
2.800000,0,0,1.000000,0.000000
2.833333,0,0,0.999999,0.000013
2.866667,0,0,1.000000,0.000003
2.900000,0,0,1.000000,0.000003
2.933333,0,0,1.000000,0.000003
2.966667,0,0,1.000000,0.000003
3.000000,0,0,1.000000,0.000003
3.033333,1,0,1.000000,0.000003
3.066667,1,0,1.000000,0.000003
3.100000,1,0,1.000000,0.000003
3.133333,1,0,0.999985,0.000181
3.166667,1,0,1.000000,0.000002
3.200000,1,0,0.999917,0.000861
3.233333,1,0,0.925182,0.265927
3.266667,1,0,0.999940,0.000643
3.300000,1,0,0.995184,0.030499
3.333333,1,0,0.988547,0.062574
3.366667,1,0,0.979173,0.101239
3.400000,1,0,0.976638,0.110848
3.433333,1,0,0.976638,0.110848
3.466667,1,0,0.997506,0.017438
3.500000,1,0,0.990736,0.052591
3.533333,1,0,0.999989,0.000132
3.566667,1,0,0.999887,0.001136
3.600000,1,0,0.999968,0.000362
3.633333,1,0,0.937655,0.233371
3.666667,1,0,0.999184,0.006616
3.700000,1,0,0.999990,0.000121
3.733333,1,1,0.738263,0.574866
3.766667,1,0,0.996535,0.023089
3.800000,1,0,0.993740,0.037998
3.833333,1,0,0.998249,0.012861
3.866667,1,0,0.999848,0.001490
3.900000,1,0,0.999848,0.001490
3.933333,1,0,0.999975,0.000289
3.966667,1,0,0.999738,0.002426
4.000000,1,0,0.940832,0.224671
4.033333,1,0,0.940832,0.224671
4.066667,1,0,0.977661,0.107007
4.100000,1,0,0.977661,0.107007
4.133333,1,0,0.977661,0.107007
4.166667,1,1,0.995129,0.030795
4.200000,1,1,0.998815,0.009169
4.233333,1,1,0.999993,0.000088
4.266667,1,1,0.999993,0.000088
4.300000,1,1,0.999993,0.000088
4.333333,1,1,0.999853,0.001446
4.366667,1,1,0.999853,0.001446
4.400000,1,1,0.999853,0.001446
4.433333,1,1,0.999853,0.001446
4.466667,1,1,1.000000,0.000000
4.500000,1,1,1.000000,0.000000
4.533333,1,1,1.000000,0.000000
4.566667,1,1,1.000000,0.000000
4.600000,1,1,1.000000,0.000000
4.633333,1,1,0.999993,0.000085
4.666667,1,1,0.999993,0.000085
4.700000,1,1,0.999993,0.000085
4.733333,1,1,0.999993,0.000085
4.766667,1,1,0.999993,0.000085
4.800000,1,1,0.999993,0.000085
4.833333,1,1,0.999993,0.000085
4.866667,1,1,0.999993,0.000085
4.900000,1,1,0.999993,0.000085
4.933333,1,1,0.999993,0.000085
4.966667,1,1,0.999993,0.000085
5.000000,1,1,0.999993,0.000085
5.033333,1,1,0.999996,0.000056
5.066667,1,1,0.999996,0.000056
5.100000,1,1,0.999996,0.000056
5.133333,1,1,0.999996,0.000056
5.166667,1,1,0.999996,0.000056
5.200000,1,1,0.999996,0.000056
5.233333,1,1,0.999996,0.000056
5.266667,1,1,0.999996,0.000056
5.300000,1,1,0.999996,0.000056
5.333333,1,1,0.999996,0.000056
5.366667,1,1,0.999996,0.000056
5.400000,1,1,0.999996,0.000056
5.433333,1,1,0.999996,0.000056
5.466667,1,1,0.999978,0.000254
5.500000,1,1,0.999978,0.000254
5.533333,1,1,0.999978,0.000254
5.566667,1,1,0.999978,0.000254
5.600000,1,1,0.999978,0.000254
5.633333,1,1,0.999998,0.000029
5.666667,1,1,0.999998,0.000029
5.700000,1,1,0.999998,0.000029
5.733333,1,1,0.999998,0.000029
5.766667,1,1,0.999984,0.000198
5.800000,1,1,0.999984,0.000198
5.833333,1,1,0.999984,0.000198
5.866667,1,1,0.999984,0.000198
5.900000,1,1,1.000000,0.000001
5.933333,1,1,1.000000,0.000001
5.966667,1,1,1.000000,0.000000
6.000000,1,1,1.000000,0.000000
6.033333,1,1,1.000000,0.000000
6.066667,1,1,1.000000,0.000000
6.100000,1,1,1.000000,0.000005
6.133333,1,1,1.000000,0.000005
6.166667,1,1,1.000000,0.000005
6.200000,1,1,1.000000,0.000000
6.233333,1,1,1.000000,0.000000
6.266667,1,1,1.000000,0.000000
6.300000,1,1,1.000000,0.000000
6.333333,1,1,1.000000,0.000000
6.366667,1,1,1.000000,0.000000
6.400000,1,1,0.999999,0.000008
6.433333,1,1,0.999999,0.000008
6.466667,1,1,0.999999,0.000008
6.500000,1,1,0.999997,0.000042
6.533333,1,1,0.999997,0.000042
6.566667,1,1,0.999997,0.000042
6.600000,1,1,0.999997,0.000042
6.633333,1,1,0.997781,0.015778
