timestep,gt_policy_id,pred_policy_id,confidence,entropy
0.000000,1,-1,,
0.033333,1,-1,,
0.066667,1,-1,,
0.100000,1,-1,,
0.133333,1,-1,,
0.166667,1,-1,,
0.200000,1,-1,,
0.233333,1,-1,,
0.266667,1,-1,,
0.300000,1,-1,,
0.333333,1,-1,,
0.366667,1,-1,,
0.400000,1,-1,,
0.433333,1,-1,,
0.466667,1,-1,,
0.500000,1,1,0.672554,0.632355
0.533333,1,0,0.645279,0.650320
0.566667,1,1,0.999998,0.000031
0.600000,1,1,0.999935,0.000694
0.633333,1,1,0.999935,0.000694
0.666667,1,1,0.999995,0.000060
0.700000,1,1,0.999995,0.000060
0.733333,1,1,1.000000,0.000003
0.766667,1,1,1.000000,0.000003
0.800000,1,1,0.999953,0.000512
0.833333,1,1,0.999953,0.000512
0.866667,1,1,0.999953,0.000512
0.900000,1,1,0.999953,0.000512
0.933333,1,1,1.000000,0.000000
0.966667,1,1,1.000000,0.000000
1.000000,1,1,1.000000,0.000000
1.033333,1,1,1.000000,0.000000
1.066667,1,1,1.000000,0.000000
1.100000,1,1,1.000000,0.000000
1.133333,1,1,1.000000,0.000000
1.166667,1,1,1.000000,0.000000
1.200000,1,1,1.000000,0.000000
1.233333,1,1,1.000000,0.000000
1.266667,1,1,1.000000,0.000000
1.300000,1,1,1.000000,0.000000
1.333333,1,1,1.000000,0.000002
1.366667,1,1,1.000000,0.000002
1.400000,1,1,1.000000,0.000002
1.433333,1,1,1.000000,0.000002
1.466667,1,1,1.000000,0.000002
1.500000,1,1,1.000000,0.000000
1.533333,1,1,1.000000,0.000000
1.566667,1,1,1.000000,0.000000
1.600000,1,1,1.000000,0.000000
1.633333,1,1,1.000000,0.000000
1.666667,1,1,1.000000,0.000000
1.700000,1,1,1.000000,0.000000
1.733333,1,1,1.000000,0.000000
1.766667,1,1,1.000000,0.000000
1.800000,1,1,1.000000,0.000000
1.833333,1,1,1.000000,0.000000
1.866667,1,1,1.000000,0.000000
1.900000,1,1,1.000000,0.000000
1.933333,1,1,1.000000,0.000000
1.966667,1,1,1.000000,0.000000
2.000000,1,1,1.000000,0.000000
2.033333,1,1,1.000000,0.000000
2.066667,1,1,1.000000,0.000000
2.100000,1,1,1.000000,0.000000
2.133333,1,1,1.000000,0.000000
2.166667,1,1,1.000000,0.000000
2.200000,1,1,1.000000,0.000000
2.233333,1,1,1.000000,0.000000
2.266667,1,1,1.000000,0.000000
2.300000,1,1,1.000000,0.000000
2.333333,1,1,0.886437,0.353901
2.366667,1,1,0.886437,0.353901
2.400000,1,1,0.999945,0.000595
2.433333,1,1,0.999945,0.000595
2.466667,1,1,0.999985,0.000179
2.500000,1,1,1.000000,0.000000
2.533333,1,1,1.000000,0.000000
2.566667,1,1,0.999993,0.000087
2.600000,1,1,0.999993,0.000087
2.633333,1,1,0.999993,0.000087
2.666667,1,1,1.000000,0.000000
2.700000,1,1,0.999879,0.001209
2.733333,1,1,0.999879,0.001209
2.766667,1,1,0.999879,0.001209
2.800000,1,1,1.000000,0.000000
2.833333,1,1,1.000000,0.000000
2.866667,1,1,1.000000,0.000000
2.900000,1,1,1.000000,0.000000
2.933333,1,1,1.000000,0.000000
2.966667,1,1,0.998364,0.012130
3.000000,1,1,1.000000,0.000000
3.033333,1,1,1.000000,0.000000
3.066667,1,1,1.000000,0.000000
3.100000,1,1,1.000000,0.000000
3.133333,1,1,1.000000,0.000000
3.166667,1,1,1.000000,0.000000
3.200000,1,1,1.000000,0.000000
3.233333,1,1,0.999875,0.001248
3.266667,1,1,0.999875,0.001248
3.300000,1,1,0.971344,0.130038
3.333333,1,0,0.999984,0.000191
3.366667,1,0,0.999611,0.003444
3.400000,1,0,0.999611,0.003444
3.433333,1,1,0.771057,0.537996
3.466667,1,1,0.999998,0.000026
3.500000,1,1,0.999979,0.000252
3.533333,1,1,1.000000,0.000007
3.566667,1,1,0.800905,0.499145
3.600000,1,0,0.999573,0.003740
3.633333,1,0,0.999047,0.007583
3.666667,0,0,0.999047,0.007583
3.700000,0,1,0.758347,0.552978
3.733333,0,1,0.959339,0.170040
3.766667,0,1,0.887350,0.352021
3.800000,0,1,0.887350,0.352021
3.833333,0,1,0.887350,0.352021
3.866667,0,1,0.887350,0.352021
3.900000,0,1,0.887350,0.352021
3.933333,0,1,0.887350,0.352021
3.966667,0,1,0.542963,0.689451
4.000000,0,0,0.816360,0.476869
4.033333,0,0,0.816360,0.476869
4.066667,0,0,0.531381,0.691176
4.100000,0,0,0.991472,0.049121
4.133333,0,0,0.970047,0.134578
4.166667,0,0,0.960693,0.165737
4.200000,0,0,0.960693,0.165737
4.233333,0,0,0.984376,0.080481
4.266667,0,0,0.999463,0.004578
4.300000,0,0,0.999995,0.000071
4.333333,0,0,0.999962,0.000422
4.366667,0,0,0.999728,0.002504
4.400000,0,0,0.999598,0.003542
4.433333,0,0,0.985846,0.074317
4.466667,0,0,0.995108,0.030906
4.500000,0,0,0.953641,0.187651
4.533333,0,0,0.933636,0.244129
4.566667,0,0,0.973931,0.120798
4.600000,0,0,0.982593,0.087767
4.633333,0,0,0.993194,0.040745
4.666667,0,0,0.989648,0.057612
4.700000,0,0,0.999999,0.000009
4.733333,0,0,1.000000,0.000000
4.766667,0,0,1.000000,0.000000
4.800000,0,0,1.000000,0.000000
4.833333,0,0,1.000000,0.000002
4.866667,0,0,1.000000,0.000002
4.900000,0,0,0.999990,0.000121
4.933333,0,0,0.999990,0.000121
4.966667,0,0,0.999910,0.000927
5.000000,0,0,0.999910,0.000927
5.033333,0,0,0.999993,0.000092
5.066667,0,0,0.999993,0.000092
5.100000,0,0,0.999995,0.000069
5.133333,0,0,0.999995,0.000069
5.166667,0,0,0.934989,0.240539
5.200000,0,0,0.999871,0.001289
5.233333,0,0,0.999744,0.002374
5.266667,0,0,0.999828,0.001662
5.300000,0,0,0.999853,0.001444
5.333333,0,0,0.999931,0.000727
5.366667,0,0,0.999997,0.000038
5.400000,0,0,0.994479,0.034211
5.433333,0,0,0.999852,0.001456
5.466667,0,0,0.999998,0.000032
5.500000,0,0,0.999747,0.002347
5.533333,0,0,0.999976,0.000276
5.566667,0,0,0.999997,0.000048
5.600000,0,0,1.000000,0.000004
5.633333,0,0,0.999983,0.000205
5.666667,0,0,0.999996,0.000058
5.700000,0,0,1.000000,0.000005
5.733333,0,0,0.999000,0.007906
5.766667,0,0,0.999992,0.000106
5.800000,0,0,0.999261,0.006070
5.833333,0,0,0.999959,0.000455
5.866667,0,0,0.999961,0.000437
5.900000,0,0,0.999995,0.000064
5.933333,0,0,1.000000,0.000004
5.966667,0,0,0.999996,0.000050
6.000000,0,0,0.999943,0.000611
6.033333,0,0,0.999992,0.000108
6.066667,0,0,0.999959,0.000453
6.100000,0,0,0.999865,0.001339
6.133333,0,0,1.000000,0.000000
6.166667,0,0,0.999985,0.000187
6.200000,0,0,0.999931,0.000730
6.233333,0,0,0.999945,0.000593
6.266667,0,0,0.999945,0.000593
6.300000,0,0,1.000000,0.000000
6.333333,0,0,1.000000,0.000007
6.366667,0,0,0.999992,0.000104
6.400000,0,0,0.999869,0.001300
6.433333,0,0,0.999869,0.001300
6.466667,0,0,0.999916,0.000873
6.500000,0,0,0.999994,0.000083
6.533333,0,0,0.999791,0.001977
6.566667,0,0,0.999950,0.000542
6.600000,0,0,0.999997,0.000038
6.633333,0,0,0.999902,0.001004
6.666667,0,0,0.974448,0.118922
6.700000,0,0,0.999022,0.007755
6.733333,0,0,0.998274,0.012707
6.766667,0,0,0.999316,0.005671
6.800000,0,0,0.999941,0.000637
6.833333,0,0,0.999973,0.000313
6.866667,0,0,0.998461,0.011508
6.900000,0,0,0.999985,0.000178
6.933333,0,0,1.000000,0.000004
6.966667,0,0,1.000000,0.000004
7.000000,0,0,0.999979,0.000243
7.033333,0,0,0.997813,0.015581
7.066667,0,0,0.999678,0.002912
7.100000,0,0,0.999959,0.000455
7.133333,0,0,0.999961,0.000437
7.166667,0,0,0.999771,0.002147
7.200000,0,0,0.999999,0.000021
7.233333,0,0,0.999999,0.000021
7.266667,0,0,0.999995,0.000070
7.300000,0,0,1.000000,0.000005
7.333333,0,0,1.000000,0.000005
7.366667,0,0,1.000000,0.000000
7.400000,0,0,0.999999,0.000017
7.433333,0,0,0.999811,0.001807
7.466667,0,0,0.999758,0.002253
7.500000,0,0,0.999969,0.000350
7.533333,0,0,0.996074,0.025668
7.566667,0,0,1.000000,0.000004
7.600000,0,0,0.999761,0.002234
7.633333,0,0,0.999954,0.000500
7.666667,0,0,0.999954,0.000500
7.700000,0,0,0.999979,0.000244
7.733333,0,0,0.999979,0.000244
7.766667,0,0,0.999992,0.000106
7.800000,0,0,0.999992,0.000106
7.833333,0,0,0.999792,0.001972
7.866667,0,0,1.000000,0.000001
7.900000,0,0,0.999999,0.000011
7.933333,0,0,0.999962,0.000425
7.966667,0,0,0.999926,0.000781
8.000000,0,0,0.999674,0.002945
8.033333,0,0,0.999674,0.002945
8.066667,0,0,0.981286,0.092990
8.100000,0,0,0.999918,0.000849
8.133333,0,0,0.999918,0.000849
8.166667,0,0,0.994049,0.036430
8.200000,0,0,0.997797,0.015681
8.233333,0,0,0.999983,0.000204
8.266667,0,0,0.999982,0.000210
8.300000,0,0,0.997958,0.014687
8.333333,0,0,0.999998,0.000024
8.366667,0,0,0.999994,0.000073
8.400000,0,0,0.999994,0.000073
8.433333,0,0,0.999999,0.000014
8.466667,0,0,0.999999,0.000014
8.500000,0,0,0.999979,0.000247
8.533333,0,0,0.999979,0.000247
8.566667,0,0,1.000000,0.000000
8.600000,0,0,1.000000,0.000000
8.633333,0,0,1.000000,0.000000
8.666667,0,0,1.000000,0.000008
8.700000,0,0,1.000000,0.000008
8.733333,0,0,0.999938,0.000659
8.766667,0,0,0.999938,0.000659
8.800000,0,0,0.999938,0.000659
8.833333,0,0,1.000000,0.000001
8.866667,0,0,0.999998,0.000026
8.900000,0,0,1.000000,0.000001
8.933333,0,0,0.999999,0.000011
8.966667,0,0,0.999348,0.005433
9.000000,0,0,1.000000,0.000005
9.033333,0,0,1.000000,0.000002
9.066667,0,0,1.000000,0.000002
9.100000,0,0,1.000000,0.000001
9.133333,0,0,0.999993,0.000091
9.166667,0,0,0.999980,0.000237
9.200000,0,0,0.999993,0.000090
9.233333,0,0,1.000000,0.000000
9.266667,0,0,1.000000,0.000000
9.300000,0,0,0.999820,0.001733
9.333333,0,0,0.999746,0.002360
9.366667,0,0,0.999940,0.000644
9.400000,0,0,0.999726,0.002517
9.433333,0,0,0.999995,0.000065
9.466667,0,0,0.999980,0.000234
9.500000,0,0,1.000000,0.000001
9.533333,0,0,0.999998,0.000029
9.566667,0,0,1.000000,0.000001
9.600000,0,0,1.000000,0.000002
9.633333,0,0,0.999928,0.000758
9.666667,0,0,0.991863,0.047255
9.700000,0,0,0.999730,0.002489
9.733333,0,0,0.891199,0.344002
9.766667,0,0,0.891199,0.344002
9.800000,0,0,0.891199,0.344002
9.833333,0,0,0.999443,0.004734
9.866667,0,0,0.999944,0.000600
9.900000,0,0,0.999992,0.000107
9.933333,0,0,0.999985,0.000181
9.966667,0,0,0.999985,0.000181
10.000000,0,0,1.000000,0.000003
10.033333,0,0,0.999982,0.000211
10.066667,0,0,0.966301,0.147375
10.100000,0,0,0.993818,0.037608
10.133333,0,0,0.999482,0.004437
10.166667,0,0,0.999985,0.000187
10.200000,0,0,0.999985,0.000187
10.233333,0,0,0.999864,0.001348
10.266667,0,0,0.998369,0.012096
10.300000,0,0,0.990706,0.052733
10.333333,0,0,0.999998,0.000031
10.366667,0,0,0.999991,0.000109
10.400000,0,0,0.999948,0.000564
10.433333,0,0,0.999968,0.000359
10.466667,0,0,0.999984,0.000196
10.500000,0,0,0.999858,0.001397
10.533333,0,0,0.999791,0.001977
10.566667,0,0,0.999950,0.000542
10.600000,0,0,0.999965,0.000395
10.633333,0,0,0.999995,0.000070
10.666667,0,0,0.994479,0.034211
10.700000,0,0,0.998799,0.009276
10.733333,0,0,0.999747,0.002347
10.766667,0,0,0.999747,0.002347
10.800000,0,0,0.999751,0.002312
10.833333,0,0,0.999252,0.006133
10.866667,0,0,0.999784,0.002037
10.900000,0,0,0.999985,0.000178
10.933333,0,0,0.999997,0.000046
10.966667,0,0,1.000000,0.000004
11.000000,0,0,1.000000,0.000003
11.033333,0,0,0.999995,0.000062
11.066667,0,0,0.999678,0.002912
11.100000,0,0,0.999959,0.000455
11.133333,0,0,0.999961,0.000437
11.166667,0,0,0.999996,0.000052
11.200000,0,0,0.999999,0.000021
11.233333,0,0,0.999999,0.000021
11.266667,0,0,0.999924,0.000795
11.300000,0,0,0.999844,0.001527
11.333333,0,0,0.999865,0.001339
11.366667,0,0,0.984968,0.078015
11.400000,0,0,0.996540,0.023062
11.433333,0,0,0.985891,0.074125
11.466667,0,0,0.997824,0.015511
11.500000,0,0,0.990706,0.052733
11.533333,0,0,0.990706,0.052733
11.566667,0,0,0.999827,0.001670
11.600000,0,0,0.999994,0.000076
11.633333,0,0,0.999948,0.000564
11.666667,0,0,0.999968,0.000359
11.700000,0,0,0.999345,0.005455
11.733333,0,0,0.999791,0.001977
11.766667,0,0,0.999950,0.000542
11.800000,0,0,0.999982,0.000215
11.833333,0,0,0.999902,0.001004
11.866667,0,0,0.999901,0.001010
11.900000,0,0,0.999822,0.001712
11.933333,0,0,0.999022,0.007755
11.966667,0,0,0.998274,0.012707
12.000000,0,0,0.999976,0.000276
12.033333,0,0,0.999988,0.000147
12.066667,0,0,0.999994,0.000081
12.100000,0,0,0.999985,0.000178
12.133333,0,0,0.999987,0.000158
12.166667,0,0,0.999949,0.000554
12.200000,0,0,0.999990,0.000126
12.233333,0,0,0.999998,0.000033
12.266667,0,0,0.999994,0.000075
12.300000,0,0,0.999867,0.001322
12.333333,0,0,0.999443,0.004729
12.366667,0,0,0.999961,0.000437
12.400000,0,0,0.999996,0.000052
12.433333,0,0,0.999989,0.000132
12.466667,0,0,0.999999,0.000021
12.500000,1,0,0.999919,0.000845
