timestep,policy_id,gt_policy_id,confidence,entropy,prob_policy_0,prob_policy_1
0.000000,1,1,0.989860,0.056646,0.010140,0.989860
0.033333,1,1,0.989860,0.056646,0.010140,0.989860
0.066667,1,1,0.989860,0.056646,0.010140,0.989860
0.100000,1,1,0.989860,0.056646,0.010140,0.989860
0.133333,1,1,0.989860,0.056646,0.010140,0.989860
0.166667,1,1,0.989860,0.056646,0.010140,0.989860
0.200000,1,1,0.989860,0.056646,0.010140,0.989860
0.233333,1,1,0.989860,0.056646,0.010140,0.989860
0.266667,1,1,0.994837,0.032339,0.005163,0.994837
0.300000,1,1,0.994837,0.032339,0.005163,0.994837
0.333333,1,1,0.994837,0.032339,0.005163,0.994837
0.366667,1,1,0.994837,0.032339,0.005163,0.994837
0.400000,1,1,0.994837,0.032339,0.005163,0.994837
0.433333,1,1,0.994837,0.032339,0.005163,0.994837
0.466667,1,1,0.994837,0.032339,0.005163,0.994837
0.500000,1,1,0.994837,0.032339,0.005163,0.994837
0.533333,1,1,0.999897,0.001052,0.000103,0.999897
0.566667,1,1,0.999897,0.001052,0.000103,0.999897
0.600000,1,1,0.999897,0.001052,0.000103,0.999897
0.633333,1,1,0.999897,0.001052,0.000103,0.999897
0.666667,1,1,0.999897,0.001052,0.000103,0.999897
0.700000,1,1,0.999897,0.001052,0.000103,0.999897
0.733333,1,1,0.999897,0.001052,0.000103,0.999897
0.766667,1,1,0.999897,0.001052,0.000103,0.999897
0.800000,1,1,0.999988,0.000149,0.000012,0.999988
0.833333,1,1,0.999988,0.000149,0.000012,0.999988
0.866667,1,1,0.999988,0.000149,0.000012,0.999988
0.900000,1,1,0.999988,0.000149,0.000012,0.999988
0.933333,1,1,0.999988,0.000149,0.000012,0.999988
0.966667,1,1,0.999988,0.000149,0.000012,0.999988
1.000000,1,1,0.999988,0.000149,0.000012,0.999988
1.033333,1,1,0.999988,0.000149,0.000012,0.999988
1.066667,1,1,0.999997,0.000038,0.000003,0.999997
1.100000,1,1,0.999997,0.000038,0.000003,0.999997
1.133333,1,1,0.999997,0.000038,0.000003,0.999997
1.166667,1,1,0.999997,0.000038,0.000003,0.999997
1.200000,1,1,0.999997,0.000038,0.000003,0.999997
1.233333,1,1,0.999997,0.000038,0.000003,0.999997
1.266667,1,1,0.999997,0.000038,0.000003,0.999997
1.300000,1,1,0.999997,0.000038,0.000003,0.999997
1.333333,1,1,0.999928,0.000754,0.000072,0.999928
1.366667,1,1,0.999928,0.000754,0.000072,0.999928
1.400000,1,1,0.999928,0.000754,0.000072,0.999928
1.433333,1,1,0.999928,0.000754,0.000072,0.999928
1.466667,1,1,0.999928,0.000754,0.000072,0.999928
1.500000,1,1,0.999928,0.000754,0.000072,0.999928
1.533333,1,1,0.999928,0.000754,0.000072,0.999928
1.566667,1,1,0.999928,0.000754,0.000072,0.999928
1.600000,1,1,0.999915,0.000879,0.000085,0.999915
1.633333,1,1,0.999915,0.000879,0.000085,0.999915
1.666667,1,1,0.999915,0.000879,0.000085,0.999915
1.700000,1,1,0.999915,0.000879,0.000085,0.999915
1.733333,1,1,0.999915,0.000879,0.000085,0.999915
1.766667,1,1,0.999915,0.000879,0.000085,0.999915
1.800000,1,1,0.999915,0.000879,0.000085,0.999915
1.833333,1,1,0.999915,0.000879,0.000085,0.999915
1.866667,1,1,0.999956,0.000480,0.000043,0.999956
1.900000,1,1,0.999956,0.000480,0.000043,0.999956
1.933333,1,1,0.999956,0.000480,0.000043,0.999956
1.966667,1,1,0.999956,0.000480,0.000043,0.999956
2.000000,1,1,0.999956,0.000480,0.000043,0.999956
2.033333,1,1,0.999956,0.000480,0.000043,0.999956
2.066667,1,1,0.999956,0.000480,0.000043,0.999956
2.100000,1,1,0.999956,0.000480,0.000043,0.999956
2.133333,1,1,0.998921,0.008453,0.001079,0.998921
2.166667,1,1,0.998921,0.008453,0.001079,0.998921
2.200000,1,1,0.998921,0.008453,0.001079,0.998921
2.233333,1,1,0.998921,0.008453,0.001079,0.998921
2.266667,1,1,0.998921,0.008453,0.001079,0.998921
2.300000,1,1,0.998921,0.008453,0.001079,0.998921
2.333333,1,1,0.998921,0.008453,0.001079,0.998921
2.366667,1,1,0.998921,0.008453,0.001079,0.998921
2.400000,1,1,0.998919,0.008464,0.001081,0.998919
2.433333,1,1,0.998919,0.008464,0.001081,0.998919
2.466667,1,1,0.998919,0.008464,0.001081,0.998919
2.500000,1,1,0.998919,0.008464,0.001081,0.998919
2.533333,1,1,0.998919,0.008464,0.001081,0.998919
2.566667,1,1,0.998919,0.008464,0.001081,0.998919
2.600000,1,1,0.998919,0.008464,0.001081,0.998919
2.633333,1,1,0.998919,0.008464,0.001081,0.998919
2.666667,1,1,0.999192,0.006561,0.000808,0.999192
2.700000,1,1,0.999192,0.006561,0.000808,0.999192
2.733333,1,1,0.999192,0.006561,0.000808,0.999192
2.766667,1,1,0.999192,0.006561,0.000808,0.999192
2.800000,1,1,0.999192,0.006561,0.000808,0.999192
2.833333,1,1,0.999192,0.006561,0.000808,0.999192
2.866667,1,1,0.999192,0.006561,0.000808,0.999192
2.900000,1,1,0.999192,0.006561,0.000808,0.999192
2.933333,1,1,0.999223,0.006344,0.000777,0.999223
2.966667,1,1,0.999223,0.006344,0.000777,0.999223
3.000000,1,1,0.999223,0.006344,0.000777,0.999223
3.033333,1,1,0.999223,0.006344,0.000777,0.999223
3.066667,1,1,0.999223,0.006344,0.000777,0.999223
3.100000,1,1,0.999223,0.006344,0.000777,0.999223
3.133333,1,1,0.999223,0.006344,0.000777,0.999223
3.166667,1,1,0.999223,0.006344,0.000777,0.999223
3.200000,0,1,0.502231,0.693137,0.497769,0.502231
3.233333,0,1,0.502231,0.693137,0.497769,0.502231
3.266667,0,1,0.502231,0.693137,0.497769,0.502231
3.300000,0,1,0.502231,0.693137,0.497769,0.502231
3.333333,0,1,0.502231,0.693137,0.497769,0.502231
3.366667,0,1,0.502231,0.693137,0.497769,0.502231
3.400000,0,1,0.502231,0.693137,0.497769,0.502231
3.433333,0,1,0.502231,0.693137,0.497769,0.502231
3.466667,0,1,0.995149,0.030689,0.995149,0.004851
3.500000,0,1,0.995149,0.030689,0.995149,0.004851
3.533333,0,1,0.995149,0.030689,0.995149,0.004851
3.566667,0,1,0.995149,0.030689,0.995149,0.004851
3.600000,0,1,0.995149,0.030689,0.995149,0.004851
3.633333,0,1,0.995149,0.030689,0.995149,0.004851
3.666667,0,1,0.995149,0.030689,0.995149,0.004851
3.700000,0,1,0.995149,0.030689,0.995149,0.004851
3.733333,0,1,0.587663,0.677698,0.587663,0.412337
3.766667,0,1,0.587663,0.677698,0.587663,0.412337
3.800000,0,1,0.587663,0.677698,0.587663,0.412337
3.833333,0,1,0.587663,0.677698,0.587663,0.412337
3.866667,0,1,0.587663,0.677698,0.587663,0.412337
3.900000,0,1,0.587663,0.677698,0.587663,0.412337
3.933333,0,1,0.587663,0.677698,0.587663,0.412337
3.966667,0,1,0.587663,0.677698,0.587663,0.412337
4.000000,0,1,0.624528,0.661804,0.375472,0.624528
4.033333,0,1,0.624528,0.661804,0.375472,0.624528
4.066667,0,1,0.624528,0.661804,0.375472,0.624528
4.100000,0,0,0.624528,0.661804,0.375472,0.624528
4.133333,0,0,0.624528,0.661804,0.375472,0.624528
4.166667,0,0,0.624528,0.661804,0.375472,0.624528
4.200000,0,0,0.624528,0.661804,0.375472,0.624528
4.233333,0,0,0.624528,0.661804,0.375472,0.624528
4.266667,0,0,0.768319,0.541299,0.768319,0.231681
4.300000,0,0,0.768319,0.541299,0.768319,0.231681
4.333333,0,0,0.768319,0.541299,0.768319,0.231681
4.366667,0,0,0.768319,0.541299,0.768319,0.231681
4.400000,0,0,0.768319,0.541299,0.768319,0.231681
4.433333,0,0,0.768319,0.541299,0.768319,0.231681
4.466667,0,0,0.768319,0.541299,0.768319,0.231681
4.500000,0,0,0.768319,0.541299,0.768319,0.231681
4.533333,0,0,0.983038,0.085968,0.983038,0.016962
4.566667,0,0,0.983038,0.085968,0.983038,0.016962
4.600000,0,0,0.983038,0.085968,0.983038,0.016962
4.633333,0,0,0.983038,0.085968,0.983038,0.016962
4.666667,0,0,0.983038,0.085968,0.983038,0.016962
4.700000,0,0,0.983038,0.085968,0.983038,0.016962
4.733333,0,0,0.983038,0.085968,0.983038,0.016962
4.766667,0,0,0.983038,0.085968,0.983038,0.016962
4.800000,0,0,0.999857,0.001410,0.999857,0.000143
4.833333,0,0,0.999857,0.001410,0.999857,0.000143
4.866667,0,0,0.999857,0.001410,0.999857,0.000143
4.900000,0,0,0.999857,0.001410,0.999857,0.000143
4.933333,0,0,0.999857,0.001410,0.999857,0.000143
4.966667,0,0,0.999857,0.001410,0.999857,0.000143
5.000000,0,0,0.999857,0.001410,0.999857,0.000143
5.033333,0,0,0.999857,0.001410,0.999857,0.000143
5.066667,0,0,0.999948,0.000562,0.999948,0.000052
5.100000,0,0,0.999948,0.000562,0.999948,0.000052
5.133333,0,0,0.999948,0.000562,0.999948,0.000052
5.166667,0,0,0.999948,0.000562,0.999948,0.000052
5.200000,0,0,0.999948,0.000562,0.999948,0.000052
5.233333,0,0,0.999948,0.000562,0.999948,0.000052
5.266667,0,0,0.999948,0.000562,0.999948,0.000052
5.300000,0,0,0.999948,0.000562,0.999948,0.000052
5.333333,0,0,0.999940,0.000644,0.999940,0.000060
5.366667,0,0,0.999940,0.000644,0.999940,0.000060
5.400000,0,0,0.999940,0.000644,0.999940,0.000060
5.433333,0,0,0.999940,0.000644,0.999940,0.000060
5.466667,0,0,0.999940,0.000644,0.999940,0.000060
5.500000,0,0,0.999940,0.000644,0.999940,0.000060
5.533333,0,0,0.999940,0.000644,0.999940,0.000060
5.566667,0,0,0.999940,0.000644,0.999940,0.000060
5.600000,0,0,0.986749,0.070458,0.986749,0.013251
5.633333,0,0,0.986749,0.070458,0.986749,0.013251
5.666667,0,0,0.986749,0.070458,0.986749,0.013251
5.700000,0,0,0.986749,0.070458,0.986749,0.013251
5.733333,0,0,0.986749,0.070458,0.986749,0.013251
5.766667,0,0,0.986749,0.070458,0.986749,0.013251
5.800000,0,0,0.986749,0.070458,0.986749,0.013251
5.833333,0,0,0.986749,0.070458,0.986749,0.013251
5.866667,0,0,0.986788,0.070290,0.986788,0.013212
5.900000,0,0,0.986788,0.070290,0.986788,0.013212
5.933333,0,0,0.986788,0.070290,0.986788,0.013212
5.966667,0,0,0.986788,0.070290,0.986788,0.013212
6.000000,0,0,0.986788,0.070290,0.986788,0.013212
6.033333,0,0,0.986788,0.070290,0.986788,0.013212
6.066667,0,0,0.986788,0.070290,0.986788,0.013212
6.100000,0,0,0.986788,0.070290,0.986788,0.013212
6.133333,0,0,0.999703,0.002706,0.999703,0.000297
6.166667,0,0,0.999703,0.002706,0.999703,0.000297
6.200000,0,0,0.999703,0.002706,0.999703,0.000297
6.233333,0,0,0.999703,0.002706,0.999703,0.000297
6.266667,0,0,0.999703,0.002706,0.999703,0.000297
6.300000,0,0,0.999703,0.002706,0.999703,0.000297
6.333333,0,0,0.999703,0.002706,0.999703,0.000297
6.366667,0,0,0.999703,0.002706,0.999703,0.000297
6.400000,0,0,0.999464,0.004571,0.999464,0.000536
6.433333,0,0,0.999464,0.004571,0.999464,0.000536
6.466667,0,0,0.999464,0.004571,0.999464,0.000536
6.500000,0,0,0.999464,0.004571,0.999464,0.000536
6.533333,0,0,0.999464,0.004571,0.999464,0.000536
6.566667,0,0,0.999464,0.004571,0.999464,0.000536
6.600000,0,0,0.999464,0.004571,0.999464,0.000536
6.633333,0,0,0.999464,0.004571,0.999464,0.000536
6.666667,0,0,0.999732,0.002473,0.999732,0.000268
6.700000,0,0,0.999732,0.002473,0.999732,0.000268
6.733333,0,0,0.999732,0.002473,0.999732,0.000268
6.766667,0,0,0.999732,0.002473,0.999732,0.000268
6.800000,0,0,0.999732,0.002473,0.999732,0.000268
6.833333,0,0,0.999732,0.002473,0.999732,0.000268
6.866667,0,0,0.999732,0.002473,0.999732,0.000268
6.900000,0,0,0.999732,0.002473,0.999732,0.000268
6.933333,0,0,0.999887,0.001144,0.999887,0.000113
6.966667,0,0,0.999887,0.001144,0.999887,0.000113
7.000000,0,0,0.999887,0.001144,0.999887,0.000113
7.033333,0,0,0.999887,0.001144,0.999887,0.000113
7.066667,0,0,0.999887,0.001144,0.999887,0.000113
7.100000,0,0,0.999887,0.001144,0.999887,0.000113
7.133333,0,0,0.999887,0.001144,0.999887,0.000113
7.166667,0,0,0.999887,0.001144,0.999887,0.000113
7.200000,0,0,0.998986,0.008007,0.998986,0.001014
7.233333,0,0,0.998986,0.008007,0.998986,0.001014
7.266667,0,0,0.998986,0.008007,0.998986,0.001014
7.300000,0,0,0.998986,0.008007,0.998986,0.001014
7.333333,0,0,0.998986,0.008007,0.998986,0.001014
7.366667,0,0,0.998986,0.008007,0.998986,0.001014
7.400000,0,0,0.998986,0.008007,0.998986,0.001014
7.433333,0,0,0.998986,0.008007,0.998986,0.001014
7.466667,0,0,0.998567,0.010812,0.998567,0.001433
7.500000,0,0,0.998567,0.010812,0.998567,0.001433
7.533333,0,0,0.998567,0.010812,0.998567,0.001433
7.566667,0,0,0.998567,0.010812,0.998567,0.001433
7.600000,0,0,0.998567,0.010812,0.998567,0.001433
7.633333,0,0,0.998567,0.010812,0.998567,0.001433
7.666667,0,0,0.998567,0.010812,0.998567,0.001433
7.700000,0,0,0.998567,0.010812,0.998567,0.001433
7.733333,0,0,0.999475,0.004487,0.999475,0.000525
7.766667,0,0,0.999475,0.004487,0.999475,0.000525
7.800000,0,0,0.999475,0.004487,0.999475,0.000525
7.833333,0,0,0.999475,0.004487,0.999475,0.000525
7.866667,0,0,0.999475,0.004487,0.999475,0.000525
7.900000,0,0,0.999475,0.004487,0.999475,0.000525
7.933333,0,0,0.999475,0.004487,0.999475,0.000525
7.966667,0,0,0.999475,0.004487,0.999475,0.000525
8.000000,0,0,0.998139,0.013559,0.998139,0.001861
8.033333,0,0,0.998139,0.013559,0.998139,0.001861
8.066667,0,0,0.998139,0.013559,0.998139,0.001861
8.100000,0,0,0.998139,0.013559,0.998139,0.001861
8.133333,0,0,0.998139,0.013559,0.998139,0.001861
8.166667,0,0,0.998139,0.013559,0.998139,0.001861
8.200000,0,0,0.998139,0.013559,0.998139,0.001861
8.233333,0,0,0.998139,0.013559,0.998139,0.001861
8.266667,0,0,0.997938,0.014809,0.997938,0.002062
8.300000,0,0,0.997938,0.014809,0.997938,0.002062
8.333333,0,0,0.997938,0.014809,0.997938,0.002062
8.366667,0,0,0.997938,0.014809,0.997938,0.002062
8.400000,0,0,0.997938,0.014809,0.997938,0.002062
8.433333,0,0,0.997938,0.014809,0.997938,0.002062
8.466667,0,0,0.997938,0.014809,0.997938,0.002062
8.500000,0,0,0.997938,0.014809,0.997938,0.002062
8.533333,0,0,0.995290,0.029938,0.995290,0.004710
8.566667,0,0,0.995290,0.029938,0.995290,0.004710
8.600000,0,0,0.995290,0.029938,0.995290,0.004710
8.633333,0,0,0.995290,0.029938,0.995290,0.004710
8.666667,0,0,0.995290,0.029938,0.995290,0.004710
8.700000,0,0,0.995290,0.029938,0.995290,0.004710
8.733333,0,0,0.995290,0.029938,0.995290,0.004710
8.766667,0,0,0.995290,0.029938,0.995290,0.004710
8.800000,0,0,0.995461,0.029019,0.995461,0.004539
8.833333,0,0,0.995461,0.029019,0.995461,0.004539
8.866667,0,0,0.995461,0.029019,0.995461,0.004539
8.900000,0,0,0.995461,0.029019,0.995461,0.004539
8.933333,0,0,0.995461,0.029019,0.995461,0.004539
8.966667,0,0,0.995461,0.029019,0.995461,0.004539
9.000000,0,0,0.995461,0.029019,0.995461,0.004539
9.033333,0,0,0.995461,0.029019,0.995461,0.004539
9.066667,0,0,0.999790,0.001990,0.999790,0.000210
9.100000,0,0,0.999790,0.001990,0.999790,0.000210
9.133333,0,0,0.999790,0.001990,0.999790,0.000210
9.166667,0,0,0.999790,0.001990,0.999790,0.000210
9.200000,0,0,0.999790,0.001990,0.999790,0.000210
9.233333,0,0,0.999790,0.001990,0.999790,0.000210
9.266667,0,0,0.999790,0.001990,0.999790,0.000210
9.300000,0,0,0.999790,0.001990,0.999790,0.000210
9.333333,0,0,0.999789,0.001996,0.999789,0.000211
9.366667,0,0,0.999789,0.001996,0.999789,0.000211
9.400000,0,0,0.999789,0.001996,0.999789,0.000211
9.433333,0,0,0.999789,0.001996,0.999789,0.000211
9.466667,0,0,0.999789,0.001996,0.999789,0.000211
9.500000,0,0,0.999789,0.001996,0.999789,0.000211
9.533333,0,0,0.999789,0.001996,0.999789,0.000211
9.566667,0,0,0.999789,0.001996,0.999789,0.000211
9.600000,0,0,0.999760,0.002244,0.999760,0.000240
9.633333,0,0,0.999760,0.002244,0.999760,0.000240
9.666667,0,0,0.999760,0.002244,0.999760,0.000240
9.700000,0,0,0.999760,0.002244,0.999760,0.000240
9.733333,0,0,0.999760,0.002244,0.999760,0.000240
9.766667,0,0,0.999760,0.002244,0.999760,0.000240
9.800000,0,0,0.999760,0.002244,0.999760,0.000240
9.833333,0,0,0.999760,0.002244,0.999760,0.000240
9.866667,0,0,0.995340,0.029670,0.995340,0.004660
9.900000,0,0,0.995340,0.029670,0.995340,0.004660
9.933333,0,0,0.995340,0.029670,0.995340,0.004660
9.966667,0,0,0.995340,0.029670,0.995340,0.004660
10.000000,0,0,0.995340,0.029670,0.995340,0.004660
10.033333,0,0,0.995340,0.029670,0.995340,0.004660
10.066667,0,0,0.995340,0.029670,0.995340,0.004660
10.100000,0,0,0.995340,0.029670,0.995340,0.004660
10.133333,0,0,0.995368,0.029519,0.995368,0.004632
10.166667,0,0,0.995368,0.029519,0.995368,0.004632
10.200000,0,0,0.995368,0.029519,0.995368,0.004632
10.233333,0,0,0.995368,0.029519,0.995368,0.004632
10.266667,0,0,0.995368,0.029519,0.995368,0.004632
10.300000,0,0,0.995368,0.029519,0.995368,0.004632
10.333333,0,0,0.995368,0.029519,0.995368,0.004632
10.366667,0,0,0.995368,0.029519,0.995368,0.004632
10.400000,0,0,0.999695,0.002774,0.999695,0.000305
10.433333,0,0,0.999695,0.002774,0.999695,0.000305
10.466667,0,0,0.999695,0.002774,0.999695,0.000305
10.500000,0,0,0.999695,0.002774,0.999695,0.000305
10.533333,0,0,0.999695,0.002774,0.999695,0.000305
10.566667,0,0,0.999695,0.002774,0.999695,0.000305
10.600000,0,0,0.999695,0.002774,0.999695,0.000305
10.633333,0,0,0.999695,0.002774,0.999695,0.000305
10.666667,0,0,0.999841,0.001551,0.999841,0.000159
10.700000,0,0,0.999841,0.001551,0.999841,0.000159
10.733333,0,0,0.999841,0.001551,0.999841,0.000159
10.766667,0,0,0.999841,0.001551,0.999841,0.000159
10.800000,0,0,0.999841,0.001551,0.999841,0.000159
10.833333,0,0,0.999841,0.001551,0.999841,0.000159
10.866667,0,0,0.999841,0.001551,0.999841,0.000159
10.900000,0,0,0.999841,0.001551,0.999841,0.000159
10.933333,0,0,0.999240,0.006217,0.999240,0.000760
10.966667,0,0,0.999240,0.006217,0.999240,0.000760
11.000000,0,0,0.999240,0.006217,0.999240,0.000760
11.033333,0,0,0.999240,0.006217,0.999240,0.000760
11.066667,0,0,0.999240,0.006217,0.999240,0.000760
11.100000,0,0,0.999240,0.006217,0.999240,0.000760
11.133333,0,0,0.999240,0.006217,0.999240,0.000760
11.166667,0,0,0.999240,0.006217,0.999240,0.000760
11.200000,0,0,0.999273,0.005981,0.999273,0.000727
11.233333,0,0,0.999273,0.005981,0.999273,0.000727
11.266667,0,0,0.999273,0.005981,0.999273,0.000727
11.300000,0,0,0.999273,0.005981,0.999273,0.000727
11.333333,0,0,0.999273,0.005981,0.999273,0.000727
11.366667,0,0,0.999273,0.005981,0.999273,0.000727
11.400000,0,0,0.999273,0.005981,0.999273,0.000727
11.433333,0,0,0.999273,0.005981,0.999273,0.000727
11.466667,0,0,0.999653,0.003113,0.999653,0.000347
11.500000,0,0,0.999653,0.003113,0.999653,0.000347
11.533333,0,0,0.999653,0.003113,0.999653,0.000347
11.566667,0,0,0.999653,0.003113,0.999653,0.000347
11.600000,0,0,0.999653,0.003113,0.999653,0.000347
11.633333,0,0,0.999653,0.003113,0.999653,0.000347
11.666667,0,0,0.999653,0.003113,0.999653,0.000347
11.700000,0,0,0.999653,0.003113,0.999653,0.000347
11.733333,0,0,0.991694,0.048064,0.991694,0.008306
11.766667,0,0,0.991694,0.048064,0.991694,0.008306
11.800000,0,0,0.991694,0.048064,0.991694,0.008306
11.833333,0,0,0.991694,0.048064,0.991694,0.008306
11.866667,0,0,0.991694,0.048064,0.991694,0.008306
11.900000,0,0,0.991694,0.048064,0.991694,0.008306
11.933333,0,0,0.991694,0.048064,0.991694,0.008306
11.966667,0,0,0.991694,0.048064,0.991694,0.008306
12.000000,0,0,0.991101,0.050878,0.991101,0.008899
12.033333,0,0,0.991101,0.050878,0.991101,0.008899
12.066667,0,0,0.991101,0.050878,0.991101,0.008899
12.100000,0,0,0.991101,0.050878,0.991101,0.008899
12.133333,0,0,0.991101,0.050878,0.991101,0.008899
12.166667,0,0,0.991101,0.050878,0.991101,0.008899
12.200000,0,0,0.991101,0.050878,0.991101,0.008899
12.233333,0,0,0.991101,0.050878,0.991101,0.008899
12.266667,0,0,0.998997,0.007929,0.998997,0.001003
12.300000,0,0,0.998997,0.007929,0.998997,0.001003
12.333333,0,0,0.998997,0.007929,0.998997,0.001003
12.366667,0,0,0.998997,0.007929,0.998997,0.001003
12.400000,0,0,0.998997,0.007929,0.998997,0.001003
12.433333,0,0,0.998997,0.007929,0.998997,0.001003
12.466667,0,0,0.998997,0.007929,0.998997,0.001003
12.500000,0,0,0.998997,0.007929,0.998997,0.001003
12.533333,0,0,0.999871,0.001280,0.999871,0.000129
12.566667,0,0,0.999871,0.001280,0.999871,0.000129
12.600000,0,0,0.999871,0.001280,0.999871,0.000129
12.633333,0,0,0.999871,0.001280,0.999871,0.000129
12.666667,0,0,0.999871,0.001280,0.999871,0.000129
12.700000,0,0,0.999871,0.001280,0.999871,0.000129
12.733333,0,0,0.999871,0.001280,0.999871,0.000129
12.766667,0,0,0.999871,0.001280,0.999871,0.000129
12.800000,0,0,0.999871,0.001280,0.999871,0.000129
12.833333,0,0,0.999871,0.001280,0.999871,0.000129
12.866667,0,0,0.999871,0.001280,0.999871,0.000129
12.900000,0,0,0.999871,0.001280,0.999871,0.000129
12.933333,0,1,0.999871,0.001280,0.999871,0.000129
